Year,Region,Crop,Yield_kg_per_ha,GWETROOT_m1,GWETROOT_m2,GWETROOT_m3,GWETROOT_m4,GWETROOT_m5,GWETROOT_m6,GWETROOT_m7,GWETROOT_m8,GWETROOT_m9,GWETROOT_m10,GWETROOT_m11,GWETROOT_m12,PRECTOTCORR_m1,PRECTOTCORR_m2,PRECTOTCORR_m3,PRECTOTCORR_m4,PRECTOTCORR_m5,PRECTOTCORR_m6,PRECTOTCORR_m7,PRECTOTCORR_m8,PRECTOTCORR_m9,PRECTOTCORR_m10,PRECTOTCORR_m11,PRECTOTCORR_m12,T2M_MAX_m1,T2M_MAX_m2,T2M_MAX_m3,T2M_MAX_m4,T2M_MAX_m5,T2M_MAX_m6,T2M_MAX_m7,T2M_MAX_m8,T2M_MAX_m9,T2M_MAX_m10,T2M_MAX_m11,T2M_MAX_m12,T2M_MIN_m1,T2M_MIN_m2,T2M_MIN_m3,T2M_MIN_m4,T2M_MIN_m5,T2M_MIN_m6,T2M_MIN_m7,T2M_MIN_m8,T2M_MIN_m9,T2M_MIN_m10,T2M_MIN_m11,T2M_MIN_m12
2006,North-East,Maize,1356.6201670429539,0.2979032258064516,0.2951190476190476,0.29317204301075267,0.2913888888888889,0.308010752688172,0.32033333333333336,0.3251612903225806,0.42096774193548386,0.4661666666666667,0.41887096774193544,0.3431111111111111,0.3135483870967742,0.41000000000000003,9.379999999999999,3.82,31.42,311.94,300.07,402.74,1501.37,760.7,150.45,0.42,0.0,36.821720430107526,38.23571428571429,38.94586021505376,39.89111111111111,36.99720430107527,36.844277777777776,35.57010752688172,30.918225806451613,30.776944444444446,34.262956989247314,34.245999999999995,32.80123655913978,18.703978494623655,21.375595238095237,22.351666666666667,23.56983333333333,25.76967741935484,24.935722222222225,24.410967741935483,22.633440860215053,22.256055555555555,22.646881720430105,17.252499999999998,14.126666666666667
2006,North-East,Rice,1665.4642661530172,0.2979032258064516,0.2951190476190476,0.29317204301075267,0.2913888888888889,0.308010752688172,0.32033333333333336,0.3251612903225806,0.42096774193548386,0.4661666666666667,0.41887096774193544,0.3431111111111111,0.3135483870967742,0.41000000000000003,9.379999999999999,3.82,31.42,311.94,300.07,402.74,1501.37,760.7,150.45,0.42,0.0,36.821720430107526,38.23571428571429,38.94586021505376,39.89111111111111,36.99720430107527,36.844277777777776,35.57010752688172,30.918225806451613,30.776944444444446,34.262956989247314,34.245999999999995,32.80123655913978,18.703978494623655,21.375595238095237,22.351666666666667,23.56983333333333,25.76967741935484,24.935722222222225,24.410967741935483,22.633440860215053,22.256055555555555,22.646881720430105,17.252499999999998,14.126666666666667
2006,North-East,Yam,11091.576201913722,0.2979032258064516,0.2951190476190476,0.29317204301075267,0.2913888888888889,0.308010752688172,0.32033333333333336,0.3251612903225806,0.42096774193548386,0.4661666666666667,0.41887096774193544,0.3431111111111111,0.3135483870967742,0.41000000000000003,9.379999999999999,3.82,31.42,311.94,300.07,402.74,1501.37,760.7,150.45,0.42,0.0,36.821720430107526,38.23571428571429,38.94586021505376,39.89111111111111,36.99720430107527,36.844277777777776,35.57010752688172,30.918225806451613,30.776944444444446,34.262956989247314,34.245999999999995,32.80123655913978,18.703978494623655,21.375595238095237,22.351666666666667,23.56983333333333,25.76967741935484,24.935722222222225,24.410967741935483,22.633440860215053,22.256055555555555,22.646881720430105,17.252499999999998,14.126666666666667
2006,North-West,Cassava,6374.062567954542,0.2605069124423963,0.24994897959183673,0.24082949308755763,0.23714285714285716,0.25119815668202766,0.2612857142857143,0.28778801843317975,0.3911520737327189,0.4452857142857143,0.39290322580645165,0.31633333333333336,0.28419354838709676,1.4,1.84,3.5,20.61,261.88,316.6,699.77,1777.77,905.66,175.67,0.5800000000000001,0.0,35.61082949308756,37.52367346938776,38.55700460829493,39.61190476190476,37.542811059907834,36.96585714285714,35.163502304147464,30.816728110599076,31.04438095238095,34.561843317972354,33.05314285714286,31.032073732718896,17.552396313364056,19.6009693877551,20.339631336405528,21.995857142857144,25.39557603686636,24.933285714285713,24.185207373271886,22.311013824884792,21.83652380952381,21.62520737327189,16.04004761904762,12.911198156682028
2006,North-West,Maize,1387.967155766841,0.2605069124423963,0.24994897959183673,0.24082949308755763,0.23714285714285716,0.25119815668202766,0.2612857142857143,0.28778801843317975,0.3911520737327189,0.4452857142857143,0.39290322580645165,0.31633333333333336,0.28419354838709676,1.4,1.84,3.5,20.61,261.88,316.6,699.77,1777.77,905.66,175.67,0.5800000000000001,0.0,35.61082949308756,37.52367346938776,38.55700460829493,39.61190476190476,37.542811059907834,36.96585714285714,35.163502304147464,30.816728110599076,31.04438095238095,34.561843317972354,33.05314285714286,31.032073732718896,17.552396313364056,19.6009693877551,20.339631336405528,21.995857142857144,25.39557603686636,24.933285714285713,24.185207373271886,22.311013824884792,21.83652380952381,21.62520737327189,16.04004761904762,12.911198156682028
2006,North-West,Rice,1493.8914261756413,0.2605069124423963,0.24994897959183673,0.24082949308755763,0.23714285714285716,0.25119815668202766,0.2612857142857143,0.28778801843317975,0.3911520737327189,0.4452857142857143,0.39290322580645165,0.31633333333333336,0.28419354838709676,1.4,1.84,3.5,20.61,261.88,316.6,699.77,1777.77,905.66,175.67,0.5800000000000001,0.0,35.61082949308756,37.52367346938776,38.55700460829493,39.61190476190476,37.542811059907834,36.96585714285714,35.163502304147464,30.816728110599076,31.04438095238095,34.561843317972354,33.05314285714286,31.032073732718896,17.552396313364056,19.6009693877551,20.339631336405528,21.995857142857144,25.39557603686636,24.933285714285713,24.185207373271886,22.311013824884792,21.83652380952381,21.62520737327189,16.04004761904762,12.911198156682028
2006,North-West,Yam,8476.651400794035,0.2605069124423963,0.24994897959183673,0.24082949308755763,0.23714285714285716,0.25119815668202766,0.2612857142857143,0.28778801843317975,0.3911520737327189,0.4452857142857143,0.39290322580645165,0.31633333333333336,0.28419354838709676,1.4,1.84,3.5,20.61,261.88,316.6,699.77,1777.77,905.66,175.67,0.5800000000000001,0.0,35.61082949308756,37.52367346938776,38.55700460829493,39.61190476190476,37.542811059907834,36.96585714285714,35.163502304147464,30.816728110599076,31.04438095238095,34.561843317972354,33.05314285714286,31.032073732718896,17.552396313364056,19.6009693877551,20.339631336405528,21.995857142857144,25.39557603686636,24.933285714285713,24.185207373271886,22.311013824884792,21.83652380952381,21.62520737327189,16.04004761904762,12.911198156682028
2006,South-East,Cassava,15224.162117792328,0.6686451612903226,0.6547857142857143,0.6556129032258065,0.6456000000000001,0.6803225806451613,0.6803333333333333,0.7021935483870968,0.8053548387096774,0.9214666666666667,0.9109677419354838,0.8510000000000001,0.7416774193548387,72.63,149.86,287.95,363.23,886.3,683.0600000000001,896.56,2771.72,1568.28,609.3100000000001,165.6,0.63,30.679290322580645,31.065,30.38064516129032,30.563333333333333,29.405548387096772,28.967466666666667,28.461225806451612,28.3878064516129,27.84926666666667,28.76438709677419,29.35086666666667,29.358064516129033,22.518387096774195,23.63142857142857,23.547548387096775,23.908533333333335,23.612000000000002,23.122066666666665,22.75367741935484,22.14458064516129,22.520200000000003,23.238,21.250733333333333,18.266129032258064
2006,South-East,Maize,1929.7442343037071,0.6686451612903226,0.6547857142857143,0.6556129032258065,0.6456000000000001,0.6803225806451613,0.6803333333333333,0.7021935483870968,0.8053548387096774,0.9214666666666667,0.9109677419354838,0.8510000000000001,0.7416774193548387,72.63,149.86,287.95,363.23,886.3,683.0600000000001,896.56,2771.72,1568.28,609.3100000000001,165.6,0.63,30.679290322580645,31.065,30.38064516129032,30.563333333333333,29.405548387096772,28.967466666666667,28.461225806451612,28.3878064516129,27.84926666666667,28.76438709677419,29.35086666666667,29.358064516129033,22.518387096774195,23.63142857142857,23.547548387096775,23.908533333333335,23.612000000000002,23.122066666666665,22.75367741935484,22.14458064516129,22.520200000000003,23.238,21.250733333333333,18.266129032258064
2006,South-East,Rice,2083.0622225518437,0.6686451612903226,0.6547857142857143,0.6556129032258065,0.6456000000000001,0.6803225806451613,0.6803333333333333,0.7021935483870968,0.8053548387096774,0.9214666666666667,0.9109677419354838,0.8510000000000001,0.7416774193548387,72.63,149.86,287.95,363.23,886.3,683.0600000000001,896.56,2771.72,1568.28,609.3100000000001,165.6,0.63,30.679290322580645,31.065,30.38064516129032,30.563333333333333,29.405548387096772,28.967466666666667,28.461225806451612,28.3878064516129,27.84926666666667,28.76438709677419,29.35086666666667,29.358064516129033,22.518387096774195,23.63142857142857,23.547548387096775,23.908533333333335,23.612000000000002,23.122066666666665,22.75367741935484,22.14458064516129,22.520200000000003,23.238,21.250733333333333,18.266129032258064
2006,South-East,Yam,13484.037638910531,0.6686451612903226,0.6547857142857143,0.6556129032258065,0.6456000000000001,0.6803225806451613,0.6803333333333333,0.7021935483870968,0.8053548387096774,0.9214666666666667,0.9109677419354838,0.8510000000000001,0.7416774193548387,72.63,149.86,287.95,363.23,886.3,683.0600000000001,896.56,2771.72,1568.28,609.3100000000001,165.6,0.63,30.679290322580645,31.065,30.38064516129032,30.563333333333333,29.405548387096772,28.967466666666667,28.461225806451612,28.3878064516129,27.84926666666667,28.76438709677419,29.35086666666667,29.358064516129033,22.518387096774195,23.63142857142857,23.547548387096775,23.908533333333335,23.612000000000002,23.122066666666665,22.75367741935484,22.14458064516129,22.520200000000003,23.238,21.250733333333333,18.266129032258064
2006,South-South,Cassava,11969.652908907845,0.7186559139784947,0.7088095238095238,0.7139247311827956,0.7423333333333334,0.7800537634408602,0.7870555555555556,0.8261290322580644,0.9027956989247311,0.9377222222222221,0.9086559139784945,0.8618888888888888,0.755752688172043,226.13,310.66,554.45,688.78,1280.92,964.52,1879.41,4529.49,2804.92,858.6899999999999,309.33,8.1,30.215376344086025,30.550773809523808,29.853494623655912,29.93455555555556,29.109462365591398,28.66411111111111,28.096344086021507,27.928387096774195,27.680833333333336,28.797043010752688,29.522333333333336,30.169946236559138,23.600376344086023,24.289761904761903,24.212311827956988,24.421555555555557,23.916397849462363,23.437722222222224,22.92962365591398,22.27279569892473,22.723277777777778,23.551290322580645,22.608444444444444,20.48209677419355
2006,South-South,Maize,1611.202513844099,0.7186559139784947,0.7088095238095238,0.7139247311827956,0.7423333333333334,0.7800537634408602,0.7870555555555556,0.8261290322580644,0.9027956989247311,0.9377222222222221,0.9086559139784945,0.8618888888888888,0.755752688172043,226.13,310.66,554.45,688.78,1280.92,964.52,1879.41,4529.49,2804.92,858.6899999999999,309.33,8.1,30.215376344086025,30.550773809523808,29.853494623655912,29.93455555555556,29.109462365591398,28.66411111111111,28.096344086021507,27.928387096774195,27.680833333333336,28.797043010752688,29.522333333333336,30.169946236559138,23.600376344086023,24.289761904761903,24.212311827956988,24.421555555555557,23.916397849462363,23.437722222222224,22.92962365591398,22.27279569892473,22.723277777777778,23.551290322580645,22.608444444444444,20.48209677419355
2006,South-South,Rice,1990.5707803109287,0.7186559139784947,0.7088095238095238,0.7139247311827956,0.7423333333333334,0.7800537634408602,0.7870555555555556,0.8261290322580644,0.9027956989247311,0.9377222222222221,0.9086559139784945,0.8618888888888888,0.755752688172043,226.13,310.66,554.45,688.78,1280.92,964.52,1879.41,4529.49,2804.92,858.6899999999999,309.33,8.1,30.215376344086025,30.550773809523808,29.853494623655912,29.93455555555556,29.109462365591398,28.66411111111111,28.096344086021507,27.928387096774195,27.680833333333336,28.797043010752688,29.522333333333336,30.169946236559138,23.600376344086023,24.289761904761903,24.212311827956988,24.421555555555557,23.916397849462363,23.437722222222224,22.92962365591398,22.27279569892473,22.723277777777778,23.551290322580645,22.608444444444444,20.48209677419355
2006,South-South,Yam,8966.295903083641,0.7186559139784947,0.7088095238095238,0.7139247311827956,0.7423333333333334,0.7800537634408602,0.7870555555555556,0.8261290322580644,0.9027956989247311,0.9377222222222221,0.9086559139784945,0.8618888888888888,0.755752688172043,226.13,310.66,554.45,688.78,1280.92,964.52,1879.41,4529.49,2804.92,858.6899999999999,309.33,8.1,30.215376344086025,30.550773809523808,29.853494623655912,29.93455555555556,29.109462365591398,28.66411111111111,28.096344086021507,27.928387096774195,27.680833333333336,28.797043010752688,29.522333333333336,30.169946236559138,23.600376344086023,24.289761904761903,24.212311827956988,24.421555555555557,23.916397849462363,23.437722222222224,22.92962365591398,22.27279569892473,22.723277777777778,23.551290322580645,22.608444444444444,20.48209677419355
2006,South-West,Cassava,14774.389695415586,0.5726881720430107,0.5557738095238095,0.5565591397849462,0.5392222222222223,0.582741935483871,0.598111111111111,0.625,0.7088709677419355,0.7883333333333333,0.7810215053763442,0.7290555555555555,0.6553225806451612,109.35,103.0,262.26,232.17,915.37,618.01,1416.1,2258.34,1609.25,619.91,162.79,3.04,31.290645161290325,31.75595238095238,30.882956989247308,31.513777777777776,29.332096774193552,28.59483333333333,28.366236559139786,27.413763440860215,27.52772222222222,28.946129032258064,29.35183333333333,30.346182795698926,22.98698924731183,23.82970238095238,23.66715053763441,24.094944444444444,23.30462365591398,22.93066666666667,22.306290322580647,21.453333333333333,22.020722222222222,22.760376344086023,21.03988888888889,19.42284946236559
2006,South-West,Maize,1684.1448661044244,0.5726881720430107,0.5557738095238095,0.5565591397849462,0.5392222222222223,0.582741935483871,0.598111111111111,0.625,0.7088709677419355,0.7883333333333333,0.7810215053763442,0.7290555555555555,0.6553225806451612,109.35,103.0,262.26,232.17,915.37,618.01,1416.1,2258.34,1609.25,619.91,162.79,3.04,31.290645161290325,31.75595238095238,30.882956989247308,31.513777777777776,29.332096774193552,28.59483333333333,28.366236559139786,27.413763440860215,27.52772222222222,28.946129032258064,29.35183333333333,30.346182795698926,22.98698924731183,23.82970238095238,23.66715053763441,24.094944444444444,23.30462365591398,22.93066666666667,22.306290322580647,21.453333333333333,22.020722222222222,22.760376344086023,21.03988888888889,19.42284946236559
2006,South-West,Rice,1581.8295092211686,0.5726881720430107,0.5557738095238095,0.5565591397849462,0.5392222222222223,0.582741935483871,0.598111111111111,0.625,0.7088709677419355,0.7883333333333333,0.7810215053763442,0.7290555555555555,0.6553225806451612,109.35,103.0,262.26,232.17,915.37,618.01,1416.1,2258.34,1609.25,619.91,162.79,3.04,31.290645161290325,31.75595238095238,30.882956989247308,31.513777777777776,29.332096774193552,28.59483333333333,28.366236559139786,27.413763440860215,27.52772222222222,28.946129032258064,29.35183333333333,30.346182795698926,22.98698924731183,23.82970238095238,23.66715053763441,24.094944444444444,23.30462365591398,22.93066666666667,22.306290322580647,21.453333333333333,22.020722222222222,22.760376344086023,21.03988888888889,19.42284946236559
2006,South-West,Yam,12393.027477536058,0.5726881720430107,0.5557738095238095,0.5565591397849462,0.5392222222222223,0.582741935483871,0.598111111111111,0.625,0.7088709677419355,0.7883333333333333,0.7810215053763442,0.7290555555555555,0.6553225806451612,109.35,103.0,262.26,232.17,915.37,618.01,1416.1,2258.34,1609.25,619.91,162.79,3.04,31.290645161290325,31.75595238095238,30.882956989247308,31.513777777777776,29.332096774193552,28.59483333333333,28.366236559139786,27.413763440860215,27.52772222222222,28.946129032258064,29.35183333333333,30.346182795698926,22.98698924731183,23.82970238095238,23.66715053763441,24.094944444444444,23.30462365591398,22.93066666666667,22.306290322580647,21.453333333333333,22.020722222222222,22.760376344086023,21.03988888888889,19.42284946236559
2007,North-Central,Cassava,11808.287882878438,0.4854838709677419,0.47153061224489795,0.4625345622119816,0.4822857142857143,0.5396774193548387,0.600047619047619,0.664516129032258,0.8005990783410137,0.8586666666666667,0.8132258064516129,0.7243333333333333,0.651520737327189,0.0,48.2,144.78,499.53,842.27,1563.13,1402.99,2983.4,2100.25,936.79,129.76,40.11,32.721428571428575,35.22173469387755,35.949769585253456,34.105428571428575,31.832258064516132,29.302333333333333,27.957880184331795,27.216451612903228,28.251,28.87327188940092,30.546190476190475,30.343548387096774,15.60184331797235,20.204438775510205,22.47658986175115,24.35452380952381,23.5373732718894,22.33657142857143,21.73294930875576,21.264930875576034,21.506285714285713,21.581705069124425,20.255190476190478,16.290599078341014
2007,North-Central,Maize,1658.5972860742697,0.4854838709677419,0.47153061224489795,0.4625345622119816,0.4822857142857143,0.5396774193548387,0.600047619047619,0.664516129032258,0.8005990783410137,0.8586666666666667,0.8132258064516129,0.7243333333333333,0.651520737327189,0.0,48.2,144.78,499.53,842.27,1563.13,1402.99,2983.4,2100.25,936.79,129.76,40.11,32.721428571428575,35.22173469387755,35.949769585253456,34.105428571428575,31.832258064516132,29.302333333333333,27.957880184331795,27.216451612903228,28.251,28.87327188940092,30.546190476190475,30.343548387096774,15.60184331797235,20.204438775510205,22.47658986175115,24.35452380952381,23.5373732718894,22.33657142857143,21.73294930875576,21.264930875576034,21.506285714285713,21.581705069124425,20.255190476190478,16.290599078341014
2007,North-Central,Rice,2125.743540614741,0.4854838709677419,0.47153061224489795,0.4625345622119816,0.4822857142857143,0.5396774193548387,0.600047619047619,0.664516129032258,0.8005990783410137,0.8586666666666667,0.8132258064516129,0.7243333333333333,0.651520737327189,0.0,48.2,144.78,499.53,842.27,1563.13,1402.99,2983.4,2100.25,936.79,129.76,40.11,32.721428571428575,35.22173469387755,35.949769585253456,34.105428571428575,31.832258064516132,29.302333333333333,27.957880184331795,27.216451612903228,28.251,28.87327188940092,30.546190476190475,30.343548387096774,15.60184331797235,20.204438775510205,22.47658986175115,24.35452380952381,23.5373732718894,22.33657142857143,21.73294930875576,21.264930875576034,21.506285714285713,21.581705069124425,20.255190476190478,16.290599078341014
2007,North-Central,Yam,12222.642188146523,0.4854838709677419,0.47153061224489795,0.4625345622119816,0.4822857142857143,0.5396774193548387,0.600047619047619,0.664516129032258,0.8005990783410137,0.8586666666666667,0.8132258064516129,0.7243333333333333,0.651520737327189,0.0,48.2,144.78,499.53,842.27,1563.13,1402.99,2983.4,2100.25,936.79,129.76,40.11,32.721428571428575,35.22173469387755,35.949769585253456,34.105428571428575,31.832258064516132,29.302333333333333,27.957880184331795,27.216451612903228,28.251,28.87327188940092,30.546190476190475,30.343548387096774,15.60184331797235,20.204438775510205,22.47658986175115,24.35452380952381,23.5373732718894,22.33657142857143,21.73294930875576,21.264930875576034,21.506285714285713,21.581705069124425,20.255190476190478,16.290599078341014
2007,North-East,Cassava,6234.21863810314,0.3008602150537634,0.2956547619047619,0.29338709677419356,0.29555555555555557,0.3268817204301075,0.35566666666666663,0.4099462365591398,0.536989247311828,0.5637777777777778,0.4732258064516129,0.3855,0.3352688172043011,0.0,4.4399999999999995,8.98,135.29,411.7,735.24,1063.2,1581.05,915.96,349.91,30.93,0.88,32.255698924731185,36.58863095238095,39.18462365591398,39.48694444444444,37.450268817204304,33.55855555555556,31.208709677419353,28.76854838709677,30.428388888888886,32.78478494623656,34.4105,33.62763440860215,13.994946236559139,18.60613095238095,21.37978494623656,25.752111111111113,25.622849462365593,23.715666666666664,22.59994623655914,21.64016129032258,21.823444444444444,21.49306451612903,18.829722222222223,15.256344086021505
2007,North-East,Maize,1501.9547454550104,0.3008602150537634,0.2956547619047619,0.29338709677419356,0.29555555555555557,0.3268817204301075,0.35566666666666663,0.4099462365591398,0.536989247311828,0.5637777777777778,0.4732258064516129,0.3855,0.3352688172043011,0.0,4.4399999999999995,8.98,135.29,411.7,735.24,1063.2,1581.05,915.96,349.91,30.93,0.88,32.255698924731185,36.58863095238095,39.18462365591398,39.48694444444444,37.450268817204304,33.55855555555556,31.208709677419353,28.76854838709677,30.428388888888886,32.78478494623656,34.4105,33.62763440860215,13.994946236559139,18.60613095238095,21.37978494623656,25.752111111111113,25.622849462365593,23.715666666666664,22.59994623655914,21.64016129032258,21.823444444444444,21.49306451612903,18.829722222222223,15.256344086021505
2007,North-East,Rice,1616.497027937385,0.3008602150537634,0.2956547619047619,0.29338709677419356,0.29555555555555557,0.3268817204301075,0.35566666666666663,0.4099462365591398,0.536989247311828,0.5637777777777778,0.4732258064516129,0.3855,0.3352688172043011,0.0,4.4399999999999995,8.98,135.29,411.7,735.24,1063.2,1581.05,915.96,349.91,30.93,0.88,32.255698924731185,36.58863095238095,39.18462365591398,39.48694444444444,37.450268817204304,33.55855555555556,31.208709677419353,28.76854838709677,30.428388888888886,32.78478494623656,34.4105,33.62763440860215,13.994946236559139,18.60613095238095,21.37978494623656,25.752111111111113,25.622849462365593,23.715666666666664,22.59994623655914,21.64016129032258,21.823444444444444,21.49306451612903,18.829722222222223,15.256344086021505
2007,North-East,Yam,10922.83419391853,0.3008602150537634,0.2956547619047619,0.29338709677419356,0.29555555555555557,0.3268817204301075,0.35566666666666663,0.4099462365591398,0.536989247311828,0.5637777777777778,0.4732258064516129,0.3855,0.3352688172043011,0.0,4.4399999999999995,8.98,135.29,411.7,735.24,1063.2,1581.05,915.96,349.91,30.93,0.88,32.255698924731185,36.58863095238095,39.18462365591398,39.48694444444444,37.450268817204304,33.55855555555556,31.208709677419353,28.76854838709677,30.428388888888886,32.78478494623656,34.4105,33.62763440860215,13.994946236559139,18.60613095238095,21.37978494623656,25.752111111111113,25.622849462365593,23.715666666666664,22.59994623655914,21.64016129032258,21.823444444444444,21.49306451612903,18.829722222222223,15.256344086021505
2007,North-West,Cassava,6285.6029570754545,0.2665437788018433,0.25295918367346937,0.24465437788018435,0.2443809523809524,0.26912442396313363,0.3078571428571429,0.3763133640552995,0.5160829493087558,0.5709523809523809,0.46903225806451615,0.383,0.33023041474654374,0.04,2.14,16.5,163.76,462.57,845.99,1470.8700000000001,2322.35,1004.95,180.19,1.95,0.44,29.867004608294934,35.25214285714286,37.91244239631337,39.37995238095238,37.74635944700461,33.68371428571429,31.26073732718894,29.318064516129034,30.908238095238094,33.203548387096774,33.48128571428571,31.761705069124424,12.495714285714287,16.4940306122449,19.80400921658986,24.84466666666667,25.398709677419358,23.826142857142855,22.544470046082946,21.659032258064517,21.245761904761903,19.748617511520738,16.909285714285712,14.484239631336406
2007,North-West,Maize,1434.7189117476041,0.2665437788018433,0.25295918367346937,0.24465437788018435,0.2443809523809524,0.26912442396313363,0.3078571428571429,0.3763133640552995,0.5160829493087558,0.5709523809523809,0.46903225806451615,0.383,0.33023041474654374,0.04,2.14,16.5,163.76,462.57,845.99,1470.8700000000001,2322.35,1004.95,180.19,1.95,0.44,29.867004608294934,35.25214285714286,37.91244239631337,39.37995238095238,37.74635944700461,33.68371428571429,31.26073732718894,29.318064516129034,30.908238095238094,33.203548387096774,33.48128571428571,31.761705069124424,12.495714285714287,16.4940306122449,19.80400921658986,24.84466666666667,25.398709677419358,23.826142857142855,22.544470046082946,21.659032258064517,21.245761904761903,19.748617511520738,16.909285714285712,14.484239631336406
2007,North-West,Rice,1695.147287719002,0.2665437788018433,0.25295918367346937,0.24465437788018435,0.2443809523809524,0.26912442396313363,0.3078571428571429,0.3763133640552995,0.5160829493087558,0.5709523809523809,0.46903225806451615,0.383,0.33023041474654374,0.04,2.14,16.5,163.76,462.57,845.99,1470.8700000000001,2322.35,1004.95,180.19,1.95,0.44,29.867004608294934,35.25214285714286,37.91244239631337,39.37995238095238,37.74635944700461,33.68371428571429,31.26073732718894,29.318064516129034,30.908238095238094,33.203548387096774,33.48128571428571,31.761705069124424,12.495714285714287,16.4940306122449,19.80400921658986,24.84466666666667,25.398709677419358,23.826142857142855,22.544470046082946,21.659032258064517,21.245761904761903,19.748617511520738,16.909285714285712,14.484239631336406
2007,North-West,Yam,8847.023942583384,0.2665437788018433,0.25295918367346937,0.24465437788018435,0.2443809523809524,0.26912442396313363,0.3078571428571429,0.3763133640552995,0.5160829493087558,0.5709523809523809,0.46903225806451615,0.383,0.33023041474654374,0.04,2.14,16.5,163.76,462.57,845.99,1470.8700000000001,2322.35,1004.95,180.19,1.95,0.44,29.867004608294934,35.25214285714286,37.91244239631337,39.37995238095238,37.74635944700461,33.68371428571429,31.26073732718894,29.318064516129034,30.908238095238094,33.203548387096774,33.48128571428571,31.761705069124424,12.495714285714287,16.4940306122449,19.80400921658986,24.84466666666667,25.398709677419358,23.826142857142855,22.544470046082946,21.659032258064517,21.245761904761903,19.748617511520738,16.909285714285712,14.484239631336406
2007,South-East,Cassava,15167.622421835247,0.6825806451612904,0.6657142857142857,0.6368387096774193,0.6582,0.6865806451612904,0.7412666666666666,0.7954838709677419,0.9181290322580645,0.9955333333333334,0.9911612903225806,0.9678666666666668,0.8791612903225807,0.44,208.98,217.34,712.01,601.67,2012.59,1318.79,2366.01,2210.93,1403.28,644.94,222.68,28.7881935483871,30.909000000000002,31.042709677419353,30.56566666666667,30.000129032258066,28.371933333333335,28.007032258064516,27.800129032258067,27.8724,27.61664516129032,28.79793333333333,29.03516129032258,16.500064516129033,21.71107142857143,23.08690322580645,24.00946666666667,23.851935483870967,22.822400000000002,22.23174193548387,22.267419354838708,22.6436,22.660774193548388,22.421,19.33567741935484
2007,South-East,Maize,1881.586127765144,0.6825806451612904,0.6657142857142857,0.6368387096774193,0.6582,0.6865806451612904,0.7412666666666666,0.7954838709677419,0.9181290322580645,0.9955333333333334,0.9911612903225806,0.9678666666666668,0.8791612903225807,0.44,208.98,217.34,712.01,601.67,2012.59,1318.79,2366.01,2210.93,1403.28,644.94,222.68,28.7881935483871,30.909000000000002,31.042709677419353,30.56566666666667,30.000129032258066,28.371933333333335,28.007032258064516,27.800129032258067,27.8724,27.61664516129032,28.79793333333333,29.03516129032258,16.500064516129033,21.71107142857143,23.08690322580645,24.00946666666667,23.851935483870967,22.822400000000002,22.23174193548387,22.267419354838708,22.6436,22.660774193548388,22.421,19.33567741935484
2007,South-East,Rice,2315.850532182664,0.6825806451612904,0.6657142857142857,0.6368387096774193,0.6582,0.6865806451612904,0.7412666666666666,0.7954838709677419,0.9181290322580645,0.9955333333333334,0.9911612903225806,0.9678666666666668,0.8791612903225807,0.44,208.98,217.34,712.01,601.67,2012.59,1318.79,2366.01,2210.93,1403.28,644.94,222.68,28.7881935483871,30.909000000000002,31.042709677419353,30.56566666666667,30.000129032258066,28.371933333333335,28.007032258064516,27.800129032258067,27.8724,27.61664516129032,28.79793333333333,29.03516129032258,16.500064516129033,21.71107142857143,23.08690322580645,24.00946666666667,23.851935483870967,22.822400000000002,22.23174193548387,22.267419354838708,22.6436,22.660774193548388,22.421,19.33567741935484
2007,South-East,Yam,13357.220985171656,0.6825806451612904,0.6657142857142857,0.6368387096774193,0.6582,0.6865806451612904,0.7412666666666666,0.7954838709677419,0.9181290322580645,0.9955333333333334,0.9911612903225806,0.9678666666666668,0.8791612903225807,0.44,208.98,217.34,712.01,601.67,2012.59,1318.79,2366.01,2210.93,1403.28,644.94,222.68,28.7881935483871,30.909000000000002,31.042709677419353,30.56566666666667,30.000129032258066,28.371933333333335,28.007032258064516,27.800129032258067,27.8724,27.61664516129032,28.79793333333333,29.03516129032258,16.500064516129033,21.71107142857143,23.08690322580645,24.00946666666667,23.851935483870967,22.822400000000002,22.23174193548387,22.267419354838708,22.6436,22.660774193548388,22.421,19.33567741935484
2007,South-South,Cassava,11817.096059301553,0.683010752688172,0.6763690476190476,0.6480645161290323,0.6682222222222223,0.7231182795698925,0.8204444444444445,0.9181720430107527,0.9581720430107526,0.9922777777777777,0.9923655913978495,0.9774444444444444,0.9102150537634409,3.46,399.18,294.79,1067.24,854.13,3829.79,3123.2,3697.93,3271.3,2092.15,1077.69,373.76,29.70413978494624,30.789166666666667,30.639247311827955,30.22427777777778,29.62010752688172,28.045777777777776,27.75736559139785,27.520430107526884,27.874666666666663,27.879032258064516,28.823666666666668,29.275645161290324,18.434569892473117,23.249702380952378,24.01295698924731,24.381777777777778,24.143602150537635,23.180388888888892,22.53682795698925,22.551129032258064,22.92066666666667,23.018817204301076,23.145611111111112,20.919999999999998
