Region,Crop,Year,Month,Temperature_C,Rainfall_mm,Humidity_percent,CO2_ppm,Avg_pH,Avg_Nitrogen_ppm,Avg_Phosphorus_ppm,Avg_Organic_Matter_Percent,Yield_kg_per_ha,GDD,Cumulative_Rainfall,Days_Into_Season,pH_Temperature_Interaction,Nitrogen_Rainfall_Interaction,Is_Rainy_Season,Is_Peak_Growing,Heat_Stress,Cold_Stress,Rainfall_Anomaly,Drought_Risk,Flood_Risk,Yield_Lag_1,Yield_Lag_2,Yield_Lag_3,Yield_MA_3yr,Temp_MA_3yr,Rain_MA_3yr,Yield_YoY_Change,Temp_YoY_Change,Rain_YoY_Change,Yield_Volatility_3yr
South East,Cassava,2016,3,28.958666666666666,363.875,83.25333333333333,404.41249999999997,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,0.0,0.0,1322.3125061979374,0,156.37679999999997,45059.854166666664,0,0,0,0,0.059623449964993865,0,0,12.097626502373497,11.78331438023364,14.763657648283036,10.86187590409799,25.760944444444444,6907.866666666666,-3.3929396726866674,0.41633333333333766,2272.3,1.8747790682104803
South East,Cassava,2016,4,28.556742878019982,412.6250061979374,83.25333333333333,404.41249999999997,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,1.4507811382811384,18.556742878019982,1734.9375123958748,0,154.2064115413079,51096.729934177914,1,0,0,0,0.059623449965810156,0,0,12.097626502373497,11.78331438023364,14.763657648283036,10.86187590409799,25.760944444444444,6907.866666666666,-3.3929396726866674,0.41633333333333766,2272.3,1.8747790682104803
South East,Cassava,2016,5,27.458666666666666,545.8125,83.25333333333333,404.41249999999997,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,1.4507811382811384,17.458666666666666,2280.750012395875,30,148.27679999999998,67589.78125,1,1,0,0,0.059623449967299,0,0,12.097626502373497,11.78331438023364,14.763657648283036,10.86187590409799,25.760944444444444,6907.866666666666,-3.3929396726866674,0.41633333333333766,2272.3,1.8747790682104803
South East,Cassava,2016,6,25.958666666666666,727.75,83.25333333333333,404.41249999999997,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,1.4507811382811384,15.958666666666666,3008.500012395875,60,140.1768,90119.70833333333,1,1,0,0,0.05962344996845191,0,0,12.097626502373497,11.78331438023364,14.763657648283036,10.86187590409799,25.760944444444444,6907.866666666666,-3.3929396726866674,0.41633333333333766,2272.3,1.8747790682104803
South East,Cassava,2016,7,24.458666666666666,909.6875,83.25333333333333,404.41249999999997,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,1.4507811382811384,14.458666666666666,3918.187512395875,90,132.0768,112649.63541666666,1,1,0,0,0.05962344996914261,0,0,12.097626502373497,11.78331438023364,14.763657648283036,10.86187590409799,25.760944444444444,6907.866666666666,-3.3929396726866674,0.41633333333333766,2272.3,1.8747790682104803
South East,Cassava,2016,8,23.36059045531335,1042.8749938020626,83.25333333333333,404.41249999999997,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,1.4507811382811384,13.36059045531335,4961.062506197937,120,126.14718845869207,129142.68673248874,1,0,0,0,0.059623449969496464,0,0,12.097626502373497,11.78331438023364,14.763657648283036,10.86187590409799,25.760944444444444,6907.866666666666,-3.3929396726866674,0.41633333333333766,2272.3,1.8747790682104803
South East,Cassava,2016,9,22.958666666666666,1091.625,83.25333333333333,404.41249999999997,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,1.4507811382811384,12.958666666666666,6052.687506197937,150,123.97679999999998,135179.5625,1,0,0,0,0.05962344996960437,0,0,12.097626502373497,11.78331438023364,14.763657648283036,10.86187590409799,25.760944444444444,6907.866666666666,-3.3929396726866674,0.41633333333333766,2272.3,1.8747790682104803
South East,Cassava,2016,10,23.36059045531335,1042.8749938020626,83.25333333333333,404.41249999999997,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,0.0,0.0,7095.5625,180,126.14718845869207,129142.68673248874,0,0,0,0,0.05962344996949554,0,0,12.097626502373497,11.78331438023364,14.763657648283036,10.86187590409799,25.760944444444444,6907.866666666666,-3.3929396726866674,0.41633333333333766,2272.3,1.8747790682104803
South East,Cassava,2016,11,24.458666666666666,909.6875,83.25333333333333,404.41249999999997,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,0.0,0.0,8005.25,210,132.0768,112649.63541666666,0,0,0,0,0.05962344996914261,0,0,12.097626502373497,11.78331438023364,14.763657648283036,10.86187590409799,25.760944444444444,6907.866666666666,-3.3929396726866674,0.41633333333333766,2272.3,1.8747790682104803
South East,Cassava,2016,12,25.958666666666666,727.75,83.25333333333333,404.41249999999997,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,0.0,0.0,8733.0,240,140.1768,90119.70833333333,0,0,0,0,0.05962344996845191,0,0,12.097626502373497,11.78331438023364,14.763657648283036,10.86187590409799,25.760944444444444,6907.866666666666,-3.3929396726866674,0.41633333333333766,2272.3,1.8747790682104803
South East,Cassava,2017,1,27.375833333333333,599.53125,84.94833333333332,406.7575,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,0.0,0.0,599.53125,0,147.82949999999997,74241.953125,0,0,0,0,0.4750361989541713,0,1,8.70468682968683,12.097626502373497,11.78331438023364,9.827979285407997,25.79227777777778,8262.066666666666,-0.023062305523167126,-0.08283333333333687,859.5,1.965605971346604
South East,Cassava,2017,2,28.47390954468665,453.23547142490713,84.94833333333332,406.7575,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,0.0,0.0,1052.7667214249072,0,153.75911154130787,56125.659211451,0,0,0,0,0.4750361989423141,0,1,8.70468682968683,12.097626502373497,11.78331438023364,9.827979285407997,25.79227777777778,8262.066666666666,-0.023062305523167126,-0.08283333333333687,859.5,1.965605971346604
South East,Cassava,2017,3,28.875833333333333,399.6875,84.94833333333332,406.7575,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,0.0,0.0,1452.4542214249072,0,155.9295,49494.635416666664,0,0,0,0,0.4750361989358041,0,1,8.70468682968683,12.097626502373497,11.78331438023364,9.827979285407997,25.79227777777778,8262.066666666666,-0.023062305523167126,-0.08283333333333687,859.5,1.965605971346604
South East,Cassava,2017,4,28.47390954468665,453.2354714249072,84.94833333333332,406.7575,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,1.4469374206939438,18.47390954468665,1905.6896928498143,0,153.75911154130787,56125.659211451006,1,0,0,0,0.47503619894231325,0,1,8.70468682968683,12.097626502373497,11.78331438023364,9.827979285407997,25.79227777777778,8262.066666666666,-0.023062305523167126,-0.08283333333333687,859.5,1.965605971346604
South East,Cassava,2017,5,27.375833333333333,599.53125,84.94833333333332,406.7575,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,1.4469374206939438,17.375833333333333,2505.2209428498145,30,147.82949999999997,74241.953125,1,1,0,0,0.4750361989541713,0,1,8.70468682968683,12.097626502373497,11.78331438023364,9.827979285407997,25.79227777777778,8262.066666666666,-0.023062305523167126,-0.08283333333333687,859.5,1.965605971346604
South East,Cassava,2017,6,25.875833333333333,799.375,84.94833333333332,406.7575,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,1.4469374206939438,15.875833333333333,3304.5959428498145,60,139.72949999999997,98989.27083333333,1,1,0,0,0.47503619896335536,0,1,8.70468682968683,12.097626502373497,11.78331438023364,9.827979285407997,25.79227777777778,8262.066666666666,-0.023062305523167126,-0.08283333333333687,859.5,1.965605971346604
South East,Cassava,2017,7,24.375833333333333,999.21875,84.94833333333332,406.7575,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,1.4469374206939438,14.375833333333333,4303.8146928498145,90,131.62949999999998,123736.58854166666,1,1,0,0,0.47503619896886473,0,1,8.70468682968683,12.097626502373497,11.78331438023364,9.827979285407997,25.79227777777778,8262.066666666666,-0.023062305523167126,-0.08283333333333687,859.5,1.965605971346604
South East,Cassava,2017,8,23.277757121980017,1145.5145285750928,84.94833333333332,406.7575,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,1.4469374206939438,13.277757121980017,5449.329221424907,120,125.69988845869207,141852.88245521564,1,0,0,0,0.47503619897168,0,1,8.70468682968683,12.097626502373497,11.78331438023364,9.827979285407997,25.79227777777778,8262.066666666666,-0.023062305523167126,-0.08283333333333687,859.5,1.965605971346604
South East,Cassava,2017,9,22.875833333333333,1199.0625,84.94833333333332,406.7575,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,1.4469374206939438,12.875833333333333,6648.391721424907,150,123.52949999999998,148483.90625,1,0,0,0,0.47503619897253885,0,1,8.70468682968683,12.097626502373497,11.78331438023364,9.827979285407997,25.79227777777778,8262.066666666666,-0.023062305523167126,-0.08283333333333687,859.5,1.965605971346604
South East,Cassava,2017,10,23.277757121980017,1145.514528575093,84.94833333333332,406.7575,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,0.0,0.0,7793.90625,180,125.69988845869207,141852.88245521567,0,0,0,0,0.4750361989716799,0,1,8.70468682968683,12.097626502373497,11.78331438023364,9.827979285407997,25.79227777777778,8262.066666666666,-0.023062305523167126,-0.08283333333333687,859.5,1.965605971346604
South East,Cassava,2017,11,24.375833333333333,999.21875,84.94833333333332,406.7575,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,0.0,0.0,8793.125,210,131.62949999999998,123736.58854166666,0,0,0,0,0.47503619896886473,0,1,8.70468682968683,12.097626502373497,11.78331438023364,9.827979285407997,25.79227777777778,8262.066666666666,-0.023062305523167126,-0.08283333333333687,859.5,1.965605971346604
South East,Cassava,2017,12,25.875833333333333,799.375,84.94833333333332,406.7575,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,0.0,0.0,9592.5,240,139.72949999999997,98989.27083333333,0,0,0,0,0.47503619896335536,0,1,8.70468682968683,12.097626502373497,11.78331438023364,9.827979285407997,25.79227777777778,8262.066666666666,-0.023062305523167126,-0.08283333333333687,859.5,1.965605971346604
South East,Cassava,2018,1,27.210166666666666,579.26875,84.07,408.715,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,0.0,0.0,579.26875,0,146.93489999999997,71732.78020833332,0,0,0,0,0.31834415332119365,0,1,8.681624524163663,8.70468682968683,12.097626502373497,8.75324211683427,25.848222222222223,9197.933333333332,0.19179047248865722,-0.16566666666666663,-324.2000000000007,0.10470963788887136
South East,Cassava,2018,2,28.308242878019982,437.9173645876952,84.07,408.715,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,0.0,0.0,1017.1861145876951,0,152.86451154130788,54228.76698144292,0,0,0,0,0.3183441533132473,0,1,8.681624524163663,8.70468682968683,12.097626502373497,8.75324211683427,25.848222222222223,9197.933333333332,0.19179047248865722,-0.16566666666666663,-324.2000000000007,0.10470963788887136
South East,Cassava,2018,3,28.710166666666666,386.1791666666666,84.07,408.715,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,0.0,0.0,1403.365281254362,0,155.0349,47821.85347222222,0,0,0,0,0.31834415330888477,0,1,8.681624524163663,8.70468682968683,12.097626502373497,8.75324211683427,25.848222222222223,9197.933333333332,0.19179047248865722,-0.16566666666666663,-324.2000000000007,0.10470963788887136
South East,Cassava,2018,4,28.308242878019982,437.91736458769526,84.07,408.715,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,1.4789024994420534,18.308242878019982,1841.282645842057,0,152.86451154130788,54228.766981442925,1,0,0,0,0.31834415331324656,0,1,8.681624524163663,8.70468682968683,12.097626502373497,8.75324211683427,25.848222222222223,9197.933333333332,0.19179047248865722,-0.16566666666666663,-324.2000000000007,0.10470963788887136
South East,Cassava,2018,5,27.210166666666666,579.26875,84.07,408.715,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,1.4789024994420534,17.210166666666666,2420.551395842057,30,146.93489999999997,71732.78020833332,1,1,0,0,0.31834415332119365,0,1,8.681624524163663,8.70468682968683,12.097626502373497,8.75324211683427,25.848222222222223,9197.933333333332,0.19179047248865722,-0.16566666666666663,-324.2000000000007,0.10470963788887136
South East,Cassava,2018,6,25.710166666666666,772.3583333333332,84.07,408.715,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,1.4789024994420534,15.710166666666666,3192.90972917539,60,138.83489999999998,95643.70694444444,1,1,0,0,0.31834415332734817,0,1,8.681624524163663,8.70468682968683,12.097626502373497,8.75324211683427,25.848222222222223,9197.933333333332,0.19179047248865722,-0.16566666666666663,-324.2000000000007,0.10470963788887136
South East,Cassava,2018,7,24.210166666666666,965.4479166666665,84.07,408.715,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,1.4789024994420534,14.210166666666666,4158.357645842057,90,130.73489999999998,119554.63368055553,1,1,0,0,0.3183441533310398,0,1,8.681624524163663,8.70468682968683,12.097626502373497,8.75324211683427,25.848222222222223,9197.933333333332,0.19179047248865722,-0.16566666666666663,-324.2000000000007,0.10470963788887136
South East,Cassava,2018,8,23.11209045531335,1106.799302078971,84.07,408.715,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,1.4789024994420534,13.11209045531335,5265.156947921028,120,124.80528845869208,137058.64690744592,1,0,0,0,0.3183441533329265,0,1,8.681624524163663,8.70468682968683,12.097626502373497,8.75324211683427,25.848222222222223,9197.933333333332,0.19179047248865722,-0.16566666666666663,-324.2000000000007,0.10470963788887136
South East,Cassava,2018,9,22.710166666666666,1158.5375,84.07,408.715,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,1.4789024994420534,12.710166666666666,6423.694447921028,150,122.63489999999999,143465.56041666665,1,0,0,0,0.3183441533335026,0,1,8.681624524163663,8.70468682968683,12.097626502373497,8.75324211683427,25.848222222222223,9197.933333333332,0.19179047248865722,-0.16566666666666663,-324.2000000000007,0.10470963788887136
South East,Cassava,2018,10,23.11209045531335,1106.7993020789713,84.07,408.715,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,0.0,0.0,7530.49375,180,124.80528845869208,137058.64690744595,0,0,0,0,0.3183441533329264,0,1,8.681624524163663,8.70468682968683,12.097626502373497,8.75324211683427,25.848222222222223,9197.933333333332,0.19179047248865722,-0.16566666666666663,-324.2000000000007,0.10470963788887136
South East,Cassava,2018,11,24.210166666666666,965.4479166666665,84.07,408.715,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,0.0,0.0,8495.941666666666,210,130.73489999999998,119554.63368055553,0,0,0,0,0.3183441533310398,0,1,8.681624524163663,8.70468682968683,12.097626502373497,8.75324211683427,25.848222222222223,9197.933333333332,0.19179047248865722,-0.16566666666666663,-324.2000000000007,0.10470963788887136
South East,Cassava,2018,12,25.710166666666666,772.3583333333332,84.07,408.715,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,0.0,0.0,9268.3,240,138.83489999999998,95643.70694444444,0,0,0,0,0.31834415332734817,0,1,8.681624524163663,8.70468682968683,12.097626502373497,8.75324211683427,25.848222222222223,9197.933333333332,0.19179047248865722,-0.16566666666666663,-324.2000000000007,0.10470963788887136
South East,Cassava,2019,1,27.458666666666666,603.35,83.98666666666666,411.64916666666664,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,0.0,0.0,603.35,0,148.27679999999998,74714.84166666666,0,0,0,0,0.5045669947227555,0,1,8.87341499665232,8.681624524163663,8.70468682968683,8.80526162054574,25.848222222222223,9504.8,-0.012669655831077264,0.2485000000000035,385.3000000000011,0.1072600985737379
South East,Cassava,2019,2,28.556742878019982,456.12238175110593,83.98666666666666,411.64916666666664,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,0.0,0.0,1059.472381751106,0,154.2064115413079,56483.15494017862,0,0,0,0,0.5045669947101611,0,1,8.87341499665232,8.681624524163663,8.70468682968683,8.80526162054574,25.848222222222223,9504.8,-0.012669655831077264,0.2485000000000035,385.3000000000011,0.1072600985737379
South East,Cassava,2019,3,28.958666666666666,402.23333333333335,83.98666666666666,411.64916666666664,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,0.0,0.0,1461.7057150844394,0,156.37679999999997,49809.89444444444,0,0,0,0,0.5045669947032464,0,1,8.87341499665232,8.681624524163663,8.70468682968683,8.80526162054574,25.848222222222223,9504.8,-0.012669655831077264,0.2485000000000035,385.3000000000011,0.1072600985737379
South East,Cassava,2019,4,28.556742878019982,456.122381751106,83.98666666666666,411.64916666666664,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,1.4767908901368738,18.556742878019982,1917.8280968355452,0,154.2064115413079,56483.154940178625,1,0,0,0,0.5045669947101603,0,1,8.87341499665232,8.681624524163663,8.70468682968683,8.80526162054574,25.848222222222223,9504.8,-0.012669655831077264,0.2485000000000035,385.3000000000011,0.1072600985737379
South East,Cassava,2019,5,27.458666666666666,603.35,83.98666666666666,411.64916666666664,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,1.4767908901368738,17.458666666666666,2521.178096835545,30,148.27679999999998,74714.84166666666,1,1,0,0,0.5045669947227555,0,1,8.87341499665232,8.681624524163663,8.70468682968683,8.80526162054574,25.848222222222223,9504.8,-0.012669655831077264,0.2485000000000035,385.3000000000011,0.1072600985737379
South East,Cassava,2019,6,25.958666666666666,804.4666666666667,83.98666666666666,411.64916666666664,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,1.4767908901368738,15.958666666666666,3325.6447635022123,60,140.1768,99619.78888888888,1,1,0,0,0.5045669947325104,0,1,8.87341499665232,8.681624524163663,8.70468682968683,8.80526162054574,25.848222222222223,9504.8,-0.012669655831077264,0.2485000000000035,385.3000000000011,0.1072600985737379
South East,Cassava,2019,7,24.458666666666666,1005.5833333333334,83.98666666666666,411.64916666666664,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,1.4767908901368738,14.458666666666666,4331.228096835545,90,132.0768,124524.73611111111,1,1,0,0,0.5045669947383623,0,1,8.87341499665232,8.681624524163663,8.70468682968683,8.80526162054574,25.848222222222223,9504.8,-0.012669655831077264,0.2485000000000035,385.3000000000011,0.1072600985737379
South East,Cassava,2019,8,23.36059045531335,1152.8109515822273,83.98666666666666,411.64916666666664,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,1.4767908901368738,13.36059045531335,5484.039048417773,120,126.14718845869207,142756.42283759915,1,0,0,0,0.5045669947413524,0,1,8.87341499665232,8.681624524163663,8.70468682968683,8.80526162054574,25.848222222222223,9504.8,-0.012669655831077264,0.2485000000000035,385.3000000000011,0.1072600985737379
South East,Cassava,2019,9,22.958666666666666,1206.7,83.98666666666666,411.64916666666664,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,1.4767908901368738,12.958666666666666,6690.739048417773,150,123.97679999999998,149429.68333333332,1,0,0,0,0.5045669947422649,0,1,8.87341499665232,8.681624524163663,8.70468682968683,8.80526162054574,25.848222222222223,9504.8,-0.012669655831077264,0.2485000000000035,385.3000000000011,0.1072600985737379
South East,Cassava,2019,10,23.36059045531335,1152.8109515822275,83.98666666666666,411.64916666666664,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,0.0,0.0,7843.55,180,126.14718845869207,142756.42283759918,0,0,0,0,0.5045669947413522,0,1,8.87341499665232,8.681624524163663,8.70468682968683,8.80526162054574,25.848222222222223,9504.8,-0.012669655831077264,0.2485000000000035,385.3000000000011,0.1072600985737379
South East,Cassava,2019,11,24.458666666666666,1005.5833333333334,83.98666666666666,411.64916666666664,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,0.0,0.0,8849.133333333333,210,132.0768,124524.73611111111,0,0,0,0,0.5045669947383623,0,1,8.87341499665232,8.681624524163663,8.70468682968683,8.80526162054574,25.848222222222223,9504.8,-0.012669655831077264,0.2485000000000035,385.3000000000011,0.1072600985737379
South East,Cassava,2019,12,25.958666666666666,804.4666666666667,83.98666666666666,411.64916666666664,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,0.0,0.0,9653.6,240,140.1768,99619.78888888888,0,0,0,0,0.5045669947325104,0,1,8.87341499665232,8.681624524163663,8.70468682968683,8.80526162054574,25.848222222222223,9504.8,-0.012669655831077264,0.2485000000000035,385.3000000000011,0.1072600985737379
South East,Cassava,2020,1,27.40216666666667,604.88125,82.58833333333334,414.21333333333337,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,0.0,0.0,604.88125,0,147.9717,74904.46145833333,0,0,0,0,0.51640831217497,0,1,8.860745340821243,8.87341499665232,8.681624524163663,8.861600175638605,25.857,9533.333333333334,-0.010105151378990485,-0.05649999999999977,24.5,0.011411442405417822
South East,Cassava,2020,2,28.500242878019986,457.27998081807596,82.58833333333334,414.21333333333337,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,0.0,0.0,1062.161230818076,0,153.9013115413079,56626.50429130507,0,0,0,0,0.5164083121620797,0,1,8.860745340821243,8.87341499665232,8.681624524163663,8.861600175638605,25.857,9533.333333333334,-0.010105151378990485,-0.05649999999999977,24.5,0.011411442405417822
South East,Cassava,2020,3,28.90216666666667,403.25416666666666,82.58833333333334,414.21333333333337,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,0.0,0.0,1465.4153974847427,0,156.0717,49936.30763888889,0,0,0,0,0.5164083121550028,0,1,8.860745340821243,8.87341499665232,8.681624524163663,8.861600175638605,25.857,9533.333333333334,-0.010105151378990485,-0.05649999999999977,24.5,0.011411442405417822
South East,Cassava,2020,4,28.500242878019986,457.279980818076,82.58833333333334,414.21333333333337,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,1.4751066982403753,18.500242878019986,1922.6953783028187,0,153.9013115413079,56626.50429130508,1,0,0,0,0.5164083121620789,0,1,8.860745340821243,8.87341499665232,8.681624524163663,8.861600175638605,25.857,9533.333333333334,-0.010105151378990485,-0.05649999999999977,24.5,0.011411442405417822
South East,Cassava,2020,5,27.40216666666667,604.88125,82.58833333333334,414.21333333333337,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,1.4751066982403753,17.40216666666667,2527.576628302819,30,147.9717,74904.46145833333,1,1,0,0,0.51640831217497,0,1,8.860745340821243,8.87341499665232,8.681624524163663,8.861600175638605,25.857,9533.333333333334,-0.010105151378990485,-0.05649999999999977,24.5,0.011411442405417822
South East,Cassava,2020,6,25.90216666666667,806.5083333333333,82.58833333333334,414.21333333333337,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,1.4751066982403753,15.90216666666667,3334.084961636152,60,139.8717,99872.61527777778,1,1,0,0,0.5164083121849536,0,1,8.860745340821243,8.87341499665232,8.681624524163663,8.861600175638605,25.857,9533.333333333334,-0.010105151378990485,-0.05649999999999977,24.5,0.011411442405417822
South East,Cassava,2020,7,24.40216666666667,1008.1354166666666,82.58833333333334,414.21333333333337,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,1.4751066982403753,14.40216666666667,4342.220378302819,90,131.7717,124840.76909722222,1,1,0,0,0.5164083121909427,0,1,8.860745340821243,8.87341499665232,8.681624524163663,8.861600175638605,25.857,9533.333333333334,-0.010105151378990485,-0.05649999999999977,24.5,0.011411442405417822
South East,Cassava,2020,8,23.304090455313354,1155.7366858485905,82.58833333333334,414.21333333333337,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,1.4751066982403753,13.304090455313354,5497.957064151409,120,125.8420884586921,143118.72626425044,1,0,0,0,0.5164083121940028,0,1,8.860745340821243,8.87341499665232,8.681624524163663,8.861600175638605,25.857,9533.333333333334,-0.010105151378990485,-0.05649999999999977,24.5,0.011411442405417822
South East,Cassava,2020,9,22.90216666666667,1209.7625,82.58833333333334,414.21333333333337,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,1.4751066982403753,12.90216666666667,6707.719564151409,150,123.6717,149808.92291666666,1,0,0,0,0.5164083121949372,0,1,8.860745340821243,8.87341499665232,8.681624524163663,8.861600175638605,25.857,9533.333333333334,-0.010105151378990485,-0.05649999999999977,24.5,0.011411442405417822
South East,Cassava,2020,10,23.304090455313354,1155.7366858485907,82.58833333333334,414.21333333333337,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,0.0,0.0,7863.45625,180,125.8420884586921,143118.72626425046,0,0,0,0,0.5164083121940028,0,1,8.860745340821243,8.87341499665232,8.681624524163663,8.861600175638605,25.857,9533.333333333334,-0.010105151378990485,-0.05649999999999977,24.5,0.011411442405417822
South East,Cassava,2020,11,24.40216666666667,1008.1354166666666,82.58833333333334,414.21333333333337,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,0.0,0.0,8871.591666666667,210,131.7717,124840.76909722222,0,0,0,0,0.5164083121909427,0,1,8.860745340821243,8.87341499665232,8.681624524163663,8.861600175638605,25.857,9533.333333333334,-0.010105151378990485,-0.05649999999999977,24.5,0.011411442405417822
South East,Cassava,2020,12,25.90216666666667,806.5083333333333,82.58833333333334,414.21333333333337,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,0.0,0.0,9678.1,240,139.8717,99872.61527777778,0,0,0,0,0.5164083121849536,0,1,8.860745340821243,8.87341499665232,8.681624524163663,8.861600175638605,25.857,9533.333333333334,-0.010105151378990485,-0.05649999999999977,24.5,0.011411442405417822
South East,Cassava,2021,1,27.504,547.875,83.70333333333333,416.4141666666667,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,0.0,0.0,547.875,0,148.5216,67845.1875,0,0,0,0,0.07557297959681242,0,0,8.850640189442252,8.860745340821243,8.87341499665232,8.95923716563999,25.954944444444447,9365.9,0.31568577721422564,0.10183333333333167,-912.1000000000004,0.17941532027928056
South East,Cassava,2021,2,28.602076211353317,414.18422126773373,83.70333333333333,416.4141666666667,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,0.0,0.0,962.0592212677337,0,154.45121154130788,51289.81273365436,0,0,0,0,0.07557297959492591,0,0,8.850640189442252,8.860745340821243,8.87341499665232,8.95923716563999,25.954944444444447,9365.9,0.31568577721422564,0.10183333333333167,-912.1000000000004,0.17941532027928056
South East,Cassava,2021,3,29.004,365.25,83.70333333333333,416.4141666666667,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,0.0,0.0,1327.3092212677338,0,156.6216,45230.125,0,0,0,0,0.07557297959389059,0,0,8.850640189442252,8.860745340821243,8.87341499665232,8.95923716563999,25.954944444444447,9365.9,0.31568577721422564,0.10183333333333167,-912.1000000000004,0.17941532027928056
South East,Cassava,2021,4,28.602076211353317,414.1842212677338,83.70333333333333,416.4141666666667,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,1.5277209944427463,18.602076211353317,1741.4934425354675,0,154.45121154130788,51289.81273365436,1,0,0,0,0.0755729795949253,0,0,8.850640189442252,8.860745340821243,8.87341499665232,8.95923716563999,25.954944444444447,9365.9,0.31568577721422564,0.10183333333333167,-912.1000000000004,0.17941532027928056
South East,Cassava,2021,5,27.504,547.875,83.70333333333333,416.4141666666667,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,1.5277209944427463,17.504,2289.3684425354677,30,148.5216,67845.1875,1,1,0,0,0.07557297959681242,0,0,8.850640189442252,8.860745340821243,8.87341499665232,8.95923716563999,25.954944444444447,9365.9,0.31568577721422564,0.10183333333333167,-912.1000000000004,0.17941532027928056
South East,Cassava,2021,6,26.004,730.5,83.70333333333333,416.4141666666667,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,1.5277209944427463,16.004,3019.8684425354677,60,140.42159999999998,90460.25,1,1,0,0,0.07557297959827368,0,0,8.850640189442252,8.860745340821243,8.87341499665232,8.95923716563999,25.954944444444447,9365.9,0.31568577721422564,0.10183333333333167,-912.1000000000004,0.17941532027928056
South East,Cassava,2021,7,24.504,913.125,83.70333333333333,416.4141666666667,5.3999999999999995,123.83333333333333,1.2666666666666666,0.29,1.5277209944427463,14.504000000000001,3932.9934425354677,90,132.3216,113075.3125,1,1,0,0,0.0755729795991494,0,0,8.850640189442252,8.860745340821243,8.87341499665232,8.95923716563999,25.954944444444447,9365.9,0.31568577721422564,0.10183333333333167,-912.1000000000004,0.17941532027928056
