Region,Crop,Year,Yield_kg_per_ha,seq_months,temp_m1,rain_m1,hum_m1,temp_m2,rain_m2,hum_m2,temp_m3,rain_m3,hum_m3,temp_m4,rain_m4,hum_m4,temp_m5,rain_m5,hum_m5,temp_m6,rain_m6,hum_m6,temp_m7,rain_m7,hum_m7,temp_m8,rain_m8,hum_m8,temp_m9,rain_m9,hum_m9,temp_m10,rain_m10,hum_m10,temp_m11,rain_m11,hum_m11,temp_m12,rain_m12,hum_m12
South South,Yams,2017,5768.577775731485,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",25.999444444444446,89.0,82.10000000000001,25.999444444444446,75.8,80.31666666666666,25.999444444444446,1028.3,88.14999999999999,25.999444444444446,1300.0,88.43333333333334,25.999444444444446,1459.8,89.36666666666667,25.999444444444446,2228.4,90.81666666666666,25.999444444444446,3984.4,91.08333333333333,25.999444444444446,2016.5,91.95,25.999444444444446,2293.5,91.71666666666668,25.999444444444446,1719.9,90.45,25.999444444444446,699.0,86.85000000000001,25.999444444444446,47.8,81.43333333333332
South South,Yams,2018,5501.227344386487,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",25.8525,19.4,72.38333333333334,25.8525,926.4000000000001,85.21666666666665,25.8525,855.9,88.11666666666667,25.8525,508.5,88.85000000000001,25.8525,1146.9,89.63333333333333,25.8525,3239.2,91.13333333333333,25.8525,2251.5,91.21666666666665,25.8525,2019.8,90.93333333333334,25.8525,2055.6,91.36666666666667,25.8525,1549.5,90.86666666666667,25.8525,1129.1,88.33333333333333,25.8525,14.4,76.73333333333333
South South,Yams,2019,5921.0624394364795,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",26.05430555555556,263.6,80.81666666666666,26.05430555555556,154.8,79.48333333333333,26.05430555555556,580.5,87.76666666666667,26.05430555555556,270.1,87.91666666666667,26.05430555555556,1213.1999999999998,89.63333333333333,26.05430555555556,2350.7,89.61666666666667,26.05430555555556,2017.4,90.81666666666666,26.05430555555556,2789.9,91.31666666666666,26.05430555555556,2478.6,91.48333333333333,26.05430555555556,2435.7,90.48333333333333,26.05430555555556,1389.3,89.03333333333335,26.05430555555556,82.5,75.63333333333334
South South,Yams,2020,5889.247671009168,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",25.975833333333334,1.9,71.91666666666667,25.975833333333334,28.400000000000002,76.2,25.975833333333334,1477.4,86.55,25.975833333333334,919.5,87.73333333333333,25.975833333333334,1387.9,89.06666666666666,25.975833333333334,2051.7,90.51666666666667,25.975833333333334,2953.0,91.35000000000001,25.975833333333334,1234.3,88.63333333333333,25.975833333333334,3945.7,91.16666666666667,25.975833333333334,1574.8999999999999,89.81666666666666,25.975833333333334,1345.6,85.58333333333333,25.975833333333334,241.9,86.85000000000001
South South,Yams,2021,5962.451779605502,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",25.99875,275.1,83.38333333333333,25.99875,121.8,81.63333333333334,25.99875,550.5,87.08333333333333,25.99875,1929.1,88.35000000000001,25.99875,1746.7,89.66666666666667,25.99875,1758.6,89.73333333333333,25.99875,1500.5,90.05,25.99875,2572.5,91.23333333333333,25.99875,1927.0,90.75,25.99875,1710.9,90.2,25.99875,1677.3,89.61666666666667,25.99875,485.3,80.48333333333333
South South,Yams,2022,6144.432608853856,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",25.749861111111112,685.5,78.21666666666667,25.749861111111112,33.5,78.36666666666666,25.749861111111112,477.0,87.78333333333335,25.749861111111112,1231.0,87.88333333333333,25.749861111111112,1207.1,89.56666666666666,25.749861111111112,1681.7,90.93333333333334,25.749861111111112,1925.0,90.39999999999999,25.749861111111112,1891.2,89.95,25.749861111111112,3386.6,90.48333333333333,25.749861111111112,1201.0,88.3,25.749861111111112,573.2,84.31666666666666,25.749861111111112,228.39999999999998,79.15
South South,Yams,2023,6175.387405718677,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",26.193333333333335,66.5,78.55,26.193333333333335,240.8,79.83333333333333,26.193333333333335,938.7,87.16666666666667,26.193333333333335,948.5999999999999,88.14999999999999,26.193333333333335,1067.3,88.73333333333333,26.193333333333335,2651.5,91.23333333333333,26.193333333333335,1900.3,91.28333333333335,26.193333333333335,639.3,90.36666666666667,26.193333333333335,1528.6,90.89999999999999,26.193333333333335,1154.1,90.55,26.193333333333335,709.5,89.51666666666667,26.193333333333335,26.4,78.05
South West,Cassava,2000,12586.134783290636,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",25.140416666666667,13.5,72.3,25.140416666666667,2.3,56.300000000000004,25.140416666666667,354.5,72.96666666666667,25.140416666666667,554.9,84.56666666666666,25.140416666666667,772.9,84.0,25.140416666666667,1363.4,89.13333333333333,25.140416666666667,1916.1,89.03333333333335,25.140416666666667,527.7,88.33333333333333,25.140416666666667,968.4,89.08333333333333,25.140416666666667,996.1,87.60000000000001,25.140416666666667,200.8,81.7,25.140416666666667,37.3,71.68333333333334
South West,Cassava,2001,12749.353023576059,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",25.139583333333334,9.1,67.51666666666667,25.139583333333334,30.0,66.75,25.139583333333334,94.8,78.35000000000001,25.139583333333334,1228.4,87.06666666666666,25.139583333333334,1378.5,89.11666666666667,25.139583333333334,1272.2,89.55,25.139583333333334,694.5,88.3,25.139583333333334,618.4,88.26666666666667,25.139583333333334,1537.0,88.60000000000001,25.139583333333334,485.20000000000005,86.64999999999999,25.139583333333334,262.5,83.93333333333334,25.139583333333334,190.7,78.16666666666667
South West,Cassava,2002,12857.978843124016,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",25.338055555555556,97.6,64.60000000000001,25.338055555555556,8.4,67.96666666666667,25.338055555555556,536.0,81.36666666666666,25.338055555555556,864.1,85.46666666666665,25.338055555555556,608.0,86.39999999999999,25.338055555555556,1302.0,89.28333333333335,25.338055555555556,1746.1,89.68333333333334,25.338055555555556,1020.6,88.8,25.338055555555556,775.4,88.46666666666665,25.338055555555556,1412.2,88.31666666666666,25.338055555555556,115.9,81.10000000000001,25.338055555555556,1.5,71.31666666666666
South West,Cassava,2003,12945.70538495772,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",25.33388888888889,285.5,73.21666666666667,25.33388888888889,242.29999999999998,78.48333333333333,25.33388888888889,142.3,79.11666666666666,25.33388888888889,1559.5,87.78333333333335,25.33388888888889,694.2,88.31666666666666,25.33388888888889,1186.6,89.55,25.33388888888889,786.2,89.0,25.33388888888889,693.1,88.10000000000001,25.33388888888889,1812.9,89.5,25.33388888888889,1196.8,89.51666666666667,25.33388888888889,263.7,84.31666666666666,25.33388888888889,8.8,74.43333333333332
South West,Cassava,2004,13292.653535198615,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",25.234722222222224,255.3,73.35000000000001,25.234722222222224,98.0,75.05,25.234722222222224,189.2,76.86666666666666,25.234722222222224,1053.0,87.14999999999999,25.234722222222224,1563.9,89.3,25.234722222222224,963.9,89.86666666666667,25.234722222222224,1472.5,90.48333333333333,25.234722222222224,867.4,89.45,25.234722222222224,1563.8,90.18333333333334,25.234722222222224,997.2,89.66666666666667,25.234722222222224,322.7,87.28333333333335,25.234722222222224,5.5,81.60000000000001
South West,Cassava,2005,13536.62824770463,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",25.394305555555558,1.4,66.41666666666667,25.394305555555558,176.7,83.93333333333334,25.394305555555558,463.6,86.95,25.394305555555558,286.2,87.25,25.394305555555558,370.7,87.21666666666665,25.394305555555558,1605.7,89.10000000000001,25.394305555555558,600.3,88.68333333333334,25.394305555555558,718.1,86.73333333333333,25.394305555555558,1221.7,88.23333333333333,25.394305555555558,582.5,88.06666666666666,25.394305555555558,135.4,82.64999999999999,25.394305555555558,8.3,77.64999999999999
South West,Cassava,2006,14120.20248504372,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",25.58111111111111,109.30000000000001,81.45,25.58111111111111,102.89999999999999,80.05,25.58111111111111,262.3,81.35000000000001,25.58111111111111,232.2,81.10000000000001,25.58111111111111,915.4000000000001,86.73333333333333,25.58111111111111,617.9,87.51666666666667,25.58111111111111,1416.1000000000001,87.38333333333333,25.58111111111111,2258.3,89.38333333333333,25.58111111111111,1609.1,90.21666666666665,25.58111111111111,619.9,88.46666666666665,25.58111111111111,162.9,77.26666666666667,25.58111111111111,3.1,70.10000000000001
South West,Cassava,2007,14773.564743164567,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",25.07236111111111,0.2,60.800000000000004,25.07236111111111,87.2,77.5,25.07236111111111,240.6,79.41666666666667,25.07236111111111,726.7,86.7,25.07236111111111,1247.9,89.05,25.07236111111111,1796.8,90.08333333333333,25.07236111111111,1200.4,89.61666666666667,25.07236111111111,1762.9,90.7,25.07236111111111,2240.6,90.56666666666666,25.07236111111111,1115.6,90.25,25.07236111111111,261.9,85.98333333333333,25.07236111111111,186.4,75.73333333333333
South West,Cassava,2008,15450.635621974576,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",24.90361111111111,16.9,68.53333333333335,24.90361111111111,104.4,71.91666666666667,24.90361111111111,234.1,86.03333333333335,24.90361111111111,407.7,84.46666666666667,24.90361111111111,526.2,86.55,24.90361111111111,1844.3,89.53333333333335,24.90361111111111,2333.7,90.08333333333333,24.90361111111111,1113.2,90.76666666666667,24.90361111111111,1617.6,90.36666666666667,24.90361111111111,831.8,88.58333333333333,24.90361111111111,107.5,82.10000000000001,24.90361111111111,152.0,78.64999999999999
South West,Cassava,2009,16121.017441860466,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",25.205,216.8,78.48333333333333,25.205,102.1,85.21666666666665,25.205,279.6,84.7,25.205,838.8000000000001,87.45,25.205,904.0,88.38333333333333,25.205,1251.6,89.60000000000001,25.205,1473.3000000000002,90.01666666666667,25.205,819.1999999999999,90.06666666666666,25.205,1156.4,89.98333333333333,25.205,1644.5,89.53333333333335,25.205,361.7,81.76666666666667,25.205,6.3,76.46666666666667
South West,Cassava,2010,16069.727821057115,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",25.460416666666667,69.8,76.46666666666667,25.460416666666667,156.0,81.0,25.460416666666667,324.4,81.3,25.460416666666667,637.5,85.55,25.460416666666667,1167.8,89.16666666666667,25.460416666666667,1448.8,89.95,25.460416666666667,1173.7,90.08333333333333,25.460416666666667,1661.1,90.13333333333333,25.460416666666667,2544.7,90.35000000000001,25.460416666666667,1349.4,90.25,25.460416666666667,550.1,86.16666666666667,25.460416666666667,368.8,75.16666666666667
South West,Cassava,2011,14049.54044779343,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",24.949583333333337,10.4,70.73333333333333,24.949583333333337,419.1,83.93333333333334,24.949583333333337,188.8,85.14999999999999,24.949583333333337,476.6,86.39999999999999,24.949583333333337,1094.3,89.18333333333334,24.949583333333337,1288.7,90.0,24.949583333333337,1369.9,90.31666666666666,24.949583333333337,1150.6,89.91666666666667,24.949583333333337,1440.2,89.8,24.949583333333337,1414.3,89.06666666666666,24.949583333333337,412.79999999999995,82.8,24.949583333333337,11.0,70.56666666666666
South West,Cassava,2012,14079.07538776001,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",24.898333333333333,50.9,73.88333333333334,24.898333333333333,330.7,83.21666666666667,24.898333333333333,241.0,81.48333333333333,24.898333333333333,1050.0,87.53333333333335,24.898333333333333,1324.2,88.23333333333333,24.898333333333333,1420.3,89.93333333333334,24.898333333333333,1195.2,90.11666666666667,24.898333333333333,922.9,89.55,24.898333333333333,2198.7,90.25,24.898333333333333,1360.5,89.68333333333334,24.898333333333333,623.7,86.73333333333333,24.898333333333333,255.0,76.15
South West,Cassava,2013,13806.188867571416,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",25.013472222222223,344.5,76.31666666666666,25.013472222222223,256.1,82.51666666666667,25.013472222222223,463.79999999999995,87.48333333333333,25.013472222222223,760.4,87.0,25.013472222222223,968.9,89.33333333333333,25.013472222222223,877.4,89.76666666666667,25.013472222222223,1448.1,90.05000000000001,25.013472222222223,583.7,88.53333333333335,25.013472222222223,1113.5,89.36666666666666,25.013472222222223,786.0,87.8,25.013472222222223,349.1,87.51666666666667,25.013472222222223,193.8,78.61666666666666
South West,Cassava,2014,12083.980582524271,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",25.339861111111112,386.6,79.16666666666667,25.339861111111112,195.8,77.98333333333333,25.339861111111112,474.8,83.7,25.339861111111112,685.7,86.60000000000001,25.339861111111112,1446.9,88.01666666666667,25.339861111111112,763.8,88.63333333333333,25.339861111111112,1082.2,88.71666666666665,25.339861111111112,1332.7,89.58333333333333,25.339861111111112,1684.4,89.86666666666667,25.339861111111112,1441.2,89.05,25.339861111111112,432.5,86.5,25.339861111111112,17.5,74.55
South West,Cassava,2015,12591.000187300993,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",25.215138888888887,6.8,68.39999999999999,25.215138888888887,153.1,82.45,25.215138888888887,1067.4,84.03333333333333,25.215138888888887,322.7,84.56666666666666,25.215138888888887,786.3,88.05,25.215138888888887,1010.7,89.61666666666667,25.215138888888887,915.7,88.81666666666666,25.215138888888887,640.2,88.96666666666665,25.215138888888887,1110.1,89.45,25.215138888888887,915.9,88.61666666666667,25.215138888888887,212.10000000000002,81.78333333333333,25.215138888888887,4.1,59.5
South West,Cassava,2016,8772.153754673487,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",25.703472222222224,90.2,60.949999999999996,25.703472222222224,6.8,68.16666666666667,25.703472222222224,673.3,81.36666666666666,25.703472222222224,652.7,84.61666666666666,25.703472222222224,1021.0,87.71666666666665,25.703472222222224,1196.9,88.80000000000001,25.703472222222224,1186.7,89.28333333333335,25.703472222222224,901.5,88.98333333333333,25.703472222222224,2301.3,89.96666666666665,25.703472222222224,1458.8,88.23333333333333,25.703472222222224,149.4,82.76666666666667,25.703472222222224,33.7,77.38333333333334
South West,Cassava,2017,9636.835430234278,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",25.470972222222223,18.1,76.36666666666667,25.470972222222223,39.8,75.7,25.470972222222223,381.0,82.25,25.470972222222223,724.0,85.46666666666665,25.470972222222223,1275.8,88.3,25.470972222222223,1669.4,88.96666666666665,25.470972222222223,1601.0,90.01666666666667,25.470972222222223,1225.7,90.06666666666666,25.470972222222223,1115.0,89.46666666666665,25.470972222222223,672.5,88.06666666666666,25.470972222222223,203.9,83.5,25.470972222222223,314.5,76.76666666666667
South West,Cassava,2018,9857.126382877308,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",25.19875,6.0,67.26666666666667,25.19875,358.1,81.66666666666667,25.19875,263.1,84.10000000000001,25.19875,360.79999999999995,85.96666666666665,25.19875,872.7,88.43333333333334,25.19875,1803.3000000000002,89.51666666666667,25.19875,1720.6,90.14999999999999,25.19875,1715.2,90.06666666666666,25.19875,2360.7,90.61666666666667,25.19875,1188.4,88.83333333333333,25.19875,471.9,83.43333333333334,25.19875,19.099999999999998,71.53333333333333
South West,Cassava,2019,9717.490514780013,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",25.413055555555555,329.9,77.43333333333334,25.413055555555555,276.2,79.31666666666666,25.413055555555555,284.1,85.60000000000001,25.413055555555555,505.3,86.69999999999999,25.413055555555555,1177.0,88.38333333333333,25.413055555555555,1844.8000000000002,89.93333333333334,25.413055555555555,1384.5,90.39999999999999,25.413055555555555,1015.7,89.8,25.413055555555555,2381.2,90.95,25.413055555555555,3033.5,90.56666666666666,25.413055555555555,423.20000000000005,84.56666666666666,25.413055555555555,322.6,72.41666666666667
South West,Cassava,2020,9546.980870018953,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",25.179583333333333,3.5999999999999996,68.21666666666667,25.179583333333333,10.4,71.1,25.179583333333333,471.4,85.14999999999999,25.179583333333333,768.1,86.83333333333333,25.179583333333333,1017.1999999999999,88.05,25.179583333333333,1882.4,89.98333333333333,25.179583333333333,1433.0,90.45,25.179583333333333,286.8,88.10000000000001,25.179583333333333,2273.0,89.95,25.179583333333333,985.0,87.8,25.179583333333333,285.8,82.35,25.179583333333333,88.0,80.96666666666667
South West,Cassava,2021,9637.150819206718,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",25.45375,48.0,76.01666666666667,25.45375,55.9,75.06666666666666,25.45375,472.9,83.53333333333333,25.45375,847.1,85.83333333333333,25.45375,786.3,87.46666666666665,25.45375,1506.8,88.58333333333333,25.45375,1659.6,88.68333333333334,25.45375,2582.6,90.53333333333335,25.45375,1879.2,90.06666666666666,25.45375,1446.6,89.5,25.45375,1857.8,86.85000000000001,25.45375,882.9,78.76666666666667
South West,Cassava,2022,10788.827630945434,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",24.92013888888889,322.1,74.11666666666666,24.92013888888889,196.0,76.01666666666667,24.92013888888889,647.1,86.56666666666666,24.92013888888889,1062.4,88.55,24.92013888888889,833.1,88.46666666666665,24.92013888888889,2026.7,90.16666666666667,24.92013888888889,1271.3,90.21666666666665,24.92013888888889,1487.3,89.98333333333333,24.92013888888889,2157.7,90.76666666666667,24.92013888888889,1638.7,87.18333333333334,24.92013888888889,172.4,82.25,24.92013888888889,109.1,75.95
South West,Cassava,2023,10856.584366179351,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",25.50347222222222,20.9,73.58333333333333,25.50347222222222,488.7,76.95,25.50347222222222,638.3,84.93333333333334,25.50347222222222,1130.4,87.64999999999999,25.50347222222222,930.3,88.5,25.50347222222222,2240.6,90.33333333333333,25.50347222222222,1771.5,90.38333333333333,25.50347222222222,1242.8,90.36666666666667,25.50347222222222,1883.6,90.71666666666665,25.50347222222222,1143.6,89.56666666666666,25.50347222222222,732.8,87.93333333333334,25.50347222222222,8.6,72.41666666666667
South West,Yams,2000,12685.768127114652,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",25.140416666666667,13.5,72.3,25.140416666666667,2.3,56.300000000000004,25.140416666666667,354.5,72.96666666666667,25.140416666666667,554.9,84.56666666666666,25.140416666666667,772.9,84.0,25.140416666666667,1363.4,89.13333333333333,25.140416666666667,1916.1,89.03333333333335,25.140416666666667,527.7,88.33333333333333,25.140416666666667,968.4,89.08333333333333,25.140416666666667,996.1,87.60000000000001,25.140416666666667,200.8,81.7,25.140416666666667,37.3,71.68333333333334
South West,Yams,2001,12508.373650911797,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",25.139583333333334,9.1,67.51666666666667,25.139583333333334,30.0,66.75,25.139583333333334,94.8,78.35000000000001,25.139583333333334,1228.4,87.06666666666666,25.139583333333334,1378.5,89.11666666666667,25.139583333333334,1272.2,89.55,25.139583333333334,694.5,88.3,25.139583333333334,618.4,88.26666666666667,25.139583333333334,1537.0,88.60000000000001,25.139583333333334,485.20000000000005,86.64999999999999,25.139583333333334,262.5,83.93333333333334,25.139583333333334,190.7,78.16666666666667
South West,Yams,2002,12907.749378337614,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",25.338055555555556,97.6,64.60000000000001,25.338055555555556,8.4,67.96666666666667,25.338055555555556,536.0,81.36666666666666,25.338055555555556,864.1,85.46666666666665,25.338055555555556,608.0,86.39999999999999,25.338055555555556,1302.0,89.28333333333335,25.338055555555556,1746.1,89.68333333333334,25.338055555555556,1020.6,88.8,25.338055555555556,775.4,88.46666666666665,25.338055555555556,1412.2,88.31666666666666,25.338055555555556,115.9,81.10000000000001,25.338055555555556,1.5,71.31666666666666
South West,Yams,2003,12599.699784981136,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",25.33388888888889,285.5,73.21666666666667,25.33388888888889,242.29999999999998,78.48333333333333,25.33388888888889,142.3,79.11666666666666,25.33388888888889,1559.5,87.78333333333335,25.33388888888889,694.2,88.31666666666666,25.33388888888889,1186.6,89.55,25.33388888888889,786.2,89.0,25.33388888888889,693.1,88.10000000000001,25.33388888888889,1812.9,89.5,25.33388888888889,1196.8,89.51666666666667,25.33388888888889,263.7,84.31666666666666,25.33388888888889,8.8,74.43333333333332
South West,Yams,2004,12560.938452163315,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",25.234722222222224,255.3,73.35000000000001,25.234722222222224,98.0,75.05,25.234722222222224,189.2,76.86666666666666,25.234722222222224,1053.0,87.14999999999999,25.234722222222224,1563.9,89.3,25.234722222222224,963.9,89.86666666666667,25.234722222222224,1472.5,90.48333333333333,25.234722222222224,867.4,89.45,25.234722222222224,1563.8,90.18333333333334,25.234722222222224,997.2,89.66666666666667,25.234722222222224,322.7,87.28333333333335,25.234722222222224,5.5,81.60000000000001
South West,Yams,2005,13657.238717125438,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",25.394305555555558,1.4,66.41666666666667,25.394305555555558,176.7,83.93333333333334,25.394305555555558,463.6,86.95,25.394305555555558,286.2,87.25,25.394305555555558,370.7,87.21666666666665,25.394305555555558,1605.7,89.10000000000001,25.394305555555558,600.3,88.68333333333334,25.394305555555558,718.1,86.73333333333333,25.394305555555558,1221.7,88.23333333333333,25.394305555555558,582.5,88.06666666666666,25.394305555555558,135.4,82.64999999999999,25.394305555555558,8.3,77.64999999999999
South West,Yams,2006,14601.652548257187,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",25.58111111111111,109.30000000000001,81.45,25.58111111111111,102.89999999999999,80.05,25.58111111111111,262.3,81.35000000000001,25.58111111111111,232.2,81.10000000000001,25.58111111111111,915.4000000000001,86.73333333333333,25.58111111111111,617.9,87.51666666666667,25.58111111111111,1416.1000000000001,87.38333333333333,25.58111111111111,2258.3,89.38333333333333,25.58111111111111,1609.1,90.21666666666665,25.58111111111111,619.9,88.46666666666665,25.58111111111111,162.9,77.26666666666667,25.58111111111111,3.1,70.10000000000001
South West,Yams,2007,13563.01686099179,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",25.07236111111111,0.2,60.800000000000004,25.07236111111111,87.2,77.5,25.07236111111111,240.6,79.41666666666667,25.07236111111111,726.7,86.7,25.07236111111111,1247.9,89.05,25.07236111111111,1796.8,90.08333333333333,25.07236111111111,1200.4,89.61666666666667,25.07236111111111,1762.9,90.7,25.07236111111111,2240.6,90.56666666666666,25.07236111111111,1115.6,90.25,25.07236111111111,261.9,85.98333333333333,25.07236111111111,186.4,75.73333333333333
South West,Yams,2008,14511.003208677626,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",24.90361111111111,16.9,68.53333333333335,24.90361111111111,104.4,71.91666666666667,24.90361111111111,234.1,86.03333333333335,24.90361111111111,407.7,84.46666666666667,24.90361111111111,526.2,86.55,24.90361111111111,1844.3,89.53333333333335,24.90361111111111,2333.7,90.08333333333333,24.90361111111111,1113.2,90.76666666666667,24.90361111111111,1617.6,90.36666666666667,24.90361111111111,831.8,88.58333333333333,24.90361111111111,107.5,82.10000000000001,24.90361111111111,152.0,78.64999999999999
South West,Yams,2009,14289.62989727972,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",25.205,216.8,78.48333333333333,25.205,102.1,85.21666666666665,25.205,279.6,84.7,25.205,838.8000000000001,87.45,25.205,904.0,88.38333333333333,25.205,1251.6,89.60000000000001,25.205,1473.3000000000002,90.01666666666667,25.205,819.1999999999999,90.06666666666666,25.205,1156.4,89.98333333333333,25.205,1644.5,89.53333333333335,25.205,361.7,81.76666666666667,25.205,6.3,76.46666666666667
South West,Yams,2010,13928.892085617203,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",25.460416666666667,69.8,76.46666666666667,25.460416666666667,156.0,81.0,25.460416666666667,324.4,81.3,25.460416666666667,637.5,85.55,25.460416666666667,1167.8,89.16666666666667,25.460416666666667,1448.8,89.95,25.460416666666667,1173.7,90.08333333333333,25.460416666666667,1661.1,90.13333333333333,25.460416666666667,2544.7,90.35000000000001,25.460416666666667,1349.4,90.25,25.460416666666667,550.1,86.16666666666667,25.460416666666667,368.8,75.16666666666667
South West,Yams,2011,6681.077032810271,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",24.949583333333337,10.4,70.73333333333333,24.949583333333337,419.1,83.93333333333334,24.949583333333337,188.8,85.14999999999999,24.949583333333337,476.6,86.39999999999999,24.949583333333337,1094.3,89.18333333333334,24.949583333333337,1288.7,90.0,24.949583333333337,1369.9,90.31666666666666,24.949583333333337,1150.6,89.91666666666667,24.949583333333337,1440.2,89.8,24.949583333333337,1414.3,89.06666666666666,24.949583333333337,412.79999999999995,82.8,24.949583333333337,11.0,70.56666666666666
South West,Yams,2012,6652.776298820384,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",24.898333333333333,50.9,73.88333333333334,24.898333333333333,330.7,83.21666666666667,24.898333333333333,241.0,81.48333333333333,24.898333333333333,1050.0,87.53333333333335,24.898333333333333,1324.2,88.23333333333333,24.898333333333333,1420.3,89.93333333333334,24.898333333333333,1195.2,90.11666666666667,24.898333333333333,922.9,89.55,24.898333333333333,2198.7,90.25,24.898333333333333,1360.5,89.68333333333334,24.898333333333333,623.7,86.73333333333333,24.898333333333333,255.0,76.15
South West,Yams,2013,10957.519261056485,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",25.013472222222223,344.5,76.31666666666666,25.013472222222223,256.1,82.51666666666667,25.013472222222223,463.79999999999995,87.48333333333333,25.013472222222223,760.4,87.0,25.013472222222223,968.9,89.33333333333333,25.013472222222223,877.4,89.76666666666667,25.013472222222223,1448.1,90.05000000000001,25.013472222222223,583.7,88.53333333333335,25.013472222222223,1113.5,89.36666666666666,25.013472222222223,786.0,87.8,25.013472222222223,349.1,87.51666666666667,25.013472222222223,193.8,78.61666666666666
South West,Yams,2014,7014.572505859574,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",25.339861111111112,386.6,79.16666666666667,25.339861111111112,195.8,77.98333333333333,25.339861111111112,474.8,83.7,25.339861111111112,685.7,86.60000000000001,25.339861111111112,1446.9,88.01666666666667,25.339861111111112,763.8,88.63333333333333,25.339861111111112,1082.2,88.71666666666665,25.339861111111112,1332.7,89.58333333333333,25.339861111111112,1684.4,89.86666666666667,25.339861111111112,1441.2,89.05,25.339861111111112,432.5,86.5,25.339861111111112,17.5,74.55
South West,Yams,2015,6704.683222526398,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",25.215138888888887,6.8,68.39999999999999,25.215138888888887,153.1,82.45,25.215138888888887,1067.4,84.03333333333333,25.215138888888887,322.7,84.56666666666666,25.215138888888887,786.3,88.05,25.215138888888887,1010.7,89.61666666666667,25.215138888888887,915.7,88.81666666666666,25.215138888888887,640.2,88.96666666666665,25.215138888888887,1110.1,89.45,25.215138888888887,915.9,88.61666666666667,25.215138888888887,212.10000000000002,81.78333333333333,25.215138888888887,4.1,59.5
