Region,Crop,Year,Month,Temperature_C,Rainfall_mm,Humidity_percent,CO2_MtCO2,Soil_Moisture_Annual_Mean,Soil_Moisture_GrowSeason,Soil_Moisture_DrySeason,Yield_kg_per_ha,Soil_Moisture_m3m3,GDD,Cumulative_Rainfall,Days_Into_Season,SoilMoisture_Temp_Interaction,SoilMoisture_Rainfall_Interaction,Is_Rainy_Season,Is_Peak_Growing,Heat_Stress,Cold_Stress,Rainfall_Anomaly,Drought_Risk,Flood_Risk,Soil_Moisture_Anomaly,Yield_Lag_1,Yield_Lag_2,Yield_Lag_3,Yield_MA_3yr,Temp_MA_3yr,Rain_MA_3yr,Soil_MA_3yr,Yield_YoY_Change,Temp_YoY_Change,Rain_YoY_Change,Yield_Volatility_3yr
South West,Cassava,2022,6,24.92013888888889,993.6583333333333,85.01944444444445,131.441,0.26546856455323936,0.2937030488855569,0.23723408022092174,1798.1379384909058,0.3012922643678161,447.6041666666667,4107.758307317894,60,7.508245074193806,299.38156925795016,1,1,0,0,1.1651345777729605,0,1,-0.2880506940744994,9637.150819206718,9546.980870018953,9717.490514780013,9990.986440057035,25.18449074074074,11818.1,0.2639673775374776,1151.6768117387164,-0.5336111111111101,-2101.800000000001,692.4200887776499
South West,Cassava,2022,7,23.42013888888889,1242.0729166666665,85.01944444444445,131.441,0.26546856455323936,0.2937030488855569,0.23723408022092174,1798.1379384909058,0.2975104719101124,402.6041666666667,5349.831223984561,90,6.967736573033708,369.5296995842696,1,1,0,0,1.165134577787823,0,1,-0.9859698901408647,9637.150819206718,9546.980870018953,9717.490514780013,9990.986440057035,25.18449074074074,11818.1,0.2639673775374776,1151.6768117387164,-0.5336111111111101,-2101.800000000001,692.4200887776499
South West,Cassava,2022,8,22.322062677535573,1423.9250130077194,85.01944444444445,131.441,0.26546856455323936,0.2937030488855569,0.23723408022092174,1798.1379384909058,0.2978106555555556,369.6618803260672,6773.75623699228,120,6.647748119349069,424.0600415857819,1,0,0,0,1.1651345777954167,0,1,-0.23904060647860964,9637.150819206718,9546.980870018953,9717.490514780013,9990.986440057035,25.18449074074074,11818.1,0.2639673775374776,1151.6768117387164,-0.5336111111111101,-2101.800000000001,692.4200887776499
South West,Cassava,2022,9,21.92013888888889,1490.4875,85.01944444444445,131.441,0.26546856455323936,0.2937030488855569,0.23723408022092174,1798.1379384909058,0.312177011235955,357.6041666666667,8264.24373699228,150,6.84296344421036,465.29593303455044,1,0,0,0,1.1651345777977322,0,1,0.12784449333169404,9637.150819206718,9546.980870018953,9717.490514780013,9990.986440057035,25.18449074074074,11818.1,0.2639673775374776,1151.6768117387164,-0.5336111111111101,-2101.800000000001,692.4200887776499
South West,Cassava,2022,10,22.322062677535573,1423.9250130077196,85.01944444444445,131.441,0.26546856455323936,0.2937030488855569,0.23723408022092174,0.0,0.31061675,0.0,9688.168749999999,180,6.933606562192398,442.2949597841656,0,0,0,0,1.1651345777954172,0,1,0.11249266870637299,9637.150819206718,9546.980870018953,9717.490514780013,9990.986440057035,25.18449074074074,11818.1,0.2639673775374776,1151.6768117387164,-0.5336111111111101,-2101.800000000001,692.4200887776499
South West,Cassava,2022,11,23.42013888888889,1242.0729166666665,85.01944444444445,131.441,0.26546856455323936,0.2937030488855569,0.23723408022092174,0.0,0.2656373411764706,0.0,10930.241666666667,210,6.221263424428105,329.9409471306372,0,0,0,0,1.165134577787823,0,1,-0.7747158867100936,9637.150819206718,9546.980870018953,9717.490514780013,9990.986440057035,25.18449074074074,11818.1,0.2639673775374776,1151.6768117387164,-0.5336111111111101,-2101.800000000001,692.4200887776499
South West,Cassava,2022,12,24.92013888888889,993.6583333333333,85.01944444444445,131.441,0.26546856455323936,0.2937030488855569,0.23723408022092174,0.0,0.2158802592592592,0.0,11923.9,240,5.379766044110081,214.51121861512337,0,0,0,0,1.1651345777729605,0,1,-0.8368797751203689,9637.150819206718,9546.980870018953,9717.490514780013,9990.986440057035,25.18449074074074,11818.1,0.2639673775374776,1151.6768117387164,-0.5336111111111101,-2101.800000000001,692.4200887776499
South West,Cassava,2023,1,27.00347222222222,764.50625,85.27777777777777,129.376,0.2737612435050888,0.2997808397127138,0.24774164729746373,0.0,0.1912442564102564,0.0,764.50625,0,5.164258965633903,146.20742930224358,0,0,0,0,1.3289559849697117,0,1,-0.7856906327660651,10788.827630945434,9637.150819206718,9546.980870018953,10427.520938777168,25.292453703703703,12727.233333333332,0.268212944664931,67.75673523391742,0.5833333333333286,308.2000000000007,685.3184940046427
South West,Cassava,2023,2,28.101548433575537,577.9537774320153,85.27777777777777,129.376,0.2737612435050888,0.2997808397127138,0.24774164729746373,0.0,0.1990415616438356,0.0,1342.4600274320153,0,5.5933760848287575,115.03682241802211,0,0,0,0,1.3289559849332306,0,1,-0.9967080986299504,10788.827630945434,9637.150819206718,9546.980870018953,10427.520938777168,25.292453703703703,12727.233333333332,0.268212944664931,67.75673523391742,0.5833333333333286,308.2000000000007,685.3184940046427
South West,Cassava,2023,3,28.50347222222222,509.67083333333335,85.27777777777777,129.376,0.2737612435050888,0.2997808397127138,0.24774164729746373,0.0,0.2555588131868131,0.0,1852.1308607653486,0,7.284313532814406,130.2508732826007,0,0,0,0,1.328955984913201,0,1,0.934390480731939,10788.827630945434,9637.150819206718,9546.980870018953,10427.520938777168,25.292453703703703,12727.233333333332,0.268212944664931,67.75673523391742,0.5833333333333286,308.2000000000007,685.3184940046427
South West,Cassava,2023,4,28.101548433575537,577.9537774320154,85.27777777777777,129.376,0.2737612435050888,0.2997808397127138,0.24774164729746373,1809.4307276965585,0.2668045111111111,543.0464530072661,2430.0846381973643,0,7.497619891285331,154.20067503256877,1,0,0,0,1.32895598493323,0,1,-0.1178913952626836,10788.827630945434,9637.150819206718,9546.980870018953,10427.520938777168,25.292453703703703,12727.233333333332,0.268212944664931,67.75673523391742,0.5833333333333286,308.2000000000007,685.3184940046427
South West,Cassava,2023,5,27.00347222222222,764.50625,85.27777777777777,129.376,0.2737612435050888,0.2997808397127138,0.24774164729746373,1809.4307276965585,0.2865312988505747,510.10416666666663,3194.590888197364,30,7.737339969308748,219.0549687918822,1,1,0,0,1.3289559849697117,0,1,-0.21827954677375594,10788.827630945434,9637.150819206718,9546.980870018953,10427.520938777168,25.292453703703703,12727.233333333332,0.268212944664931,67.75673523391742,0.5833333333333286,308.2000000000007,685.3184940046427
South West,Cassava,2023,6,25.50347222222222,1019.3416666666667,85.27777777777777,129.376,0.2737612435050888,0.2997808397127138,0.24774164729746373,1809.4307276965585,0.3101597701149425,465.10416666666663,4213.932554864031,60,7.910151081577266,316.15877700191567,1,1,0,0,1.3289559849979684,0,1,1.1197183486015374,10788.827630945434,9637.150819206718,9546.980870018953,10427.520938777168,25.292453703703703,12727.233333333332,0.268212944664931,67.75673523391742,0.5833333333333286,308.2000000000007,685.3184940046427
South West,Cassava,2023,7,24.00347222222222,1274.1770833333335,85.27777777777777,129.376,0.2737612435050888,0.2997808397127138,0.24774164729746373,1809.4307276965585,0.3104844777777777,420.10416666666663,5488.109638197364,90,7.4527055377700595,395.612206315162,1,1,0,0,1.328955985014922,0,1,0.575877642689399,10788.827630945434,9637.150819206718,9546.980870018953,10427.520938777168,25.292453703703703,12727.233333333332,0.268212944664931,67.75673523391742,0.5833333333333286,308.2000000000007,685.3184940046427
South West,Cassava,2023,8,22.905396010868905,1460.729555901318,85.27777777777777,129.376,0.2737612435050888,0.2997808397127138,0.24774164729746373,1809.4307276965585,0.3067351758241758,387.16188032606715,6948.839194098682,120,7.025890672716249,448.057137160961,1,0,0,0,1.3289559850235824,0,1,0.5386782019577867,10788.827630945434,9637.150819206718,9546.980870018953,10427.520938777168,25.292453703703703,12727.233333333332,0.268212944664931,67.75673523391742,0.5833333333333286,308.2000000000007,685.3184940046427
South West,Cassava,2023,9,22.50347222222222,1529.0125,85.27777777777777,129.376,0.2737612435050888,0.2997808397127138,0.24774164729746373,1809.4307276965585,0.3179698045977011,375.10416666666663,8477.851694098683,150,7.155424665269794,486.1798058524424,1,0,0,0,1.3289559850262234,0,1,1.03887929012234,10788.827630945434,9637.150819206718,9546.980870018953,10427.520938777168,25.292453703703703,12727.233333333332,0.268212944664931,67.75673523391742,0.5833333333333286,308.2000000000007,685.3184940046427
South West,Cassava,2023,10,22.905396010868905,1460.7295559013182,85.27777777777777,129.376,0.2737612435050888,0.2997808397127138,0.24774164729746373,0.0,0.317859902173913,0.0,9938.581250000001,180,7.280706935269528,464.30735374133644,0,0,0,0,1.3289559850235828,0,1,1.1275354413121008,10788.827630945434,9637.150819206718,9546.980870018953,10427.520938777168,25.292453703703703,12727.233333333332,0.268212944664931,67.75673523391742,0.5833333333333286,308.2000000000007,685.3184940046427
South West,Cassava,2023,11,24.00347222222222,1274.1770833333335,85.27777777777777,129.376,0.2737612435050888,0.2997808397127138,0.24774164729746373,0.0,0.2903677528089887,0.0,11212.758333333335,210,6.969834288779649,369.97993636821155,0,0,0,0,1.328955985014922,0,1,0.9029483705394477,10788.827630945434,9637.150819206718,9546.980870018953,10427.520938777168,25.292453703703703,12727.233333333332,0.268212944664931,67.75673523391742,0.5833333333333286,308.2000000000007,685.3184940046427
South West,Cassava,2023,12,25.50347222222222,1019.3416666666667,85.27777777777777,129.376,0.2737612435050888,0.2997808397127138,0.24774164729746373,0.0,0.2323775975609756,0.0,12232.1,240,5.926435604463075,236.8721675938008,0,0,0,0,1.3289559849979684,0,1,-0.09003439078680922,10788.827630945434,9637.150819206718,9546.980870018953,10427.520938777168,25.292453703703703,12727.233333333332,0.268212944664931,67.75673523391742,0.5833333333333286,308.2000000000007,685.3184940046427
South West,Yams,2000,1,26.640416666666667,481.74375000000003,80.55833333333334,96.831,0.2700995265356506,0.29459111810522565,0.24560793496607558,0.0,0.2225774242424242,0.0,481.74375000000003,0,5.929555322411614,107.22528301988635,0,0,0,0,-1.0758487215572865,1,0,0.5871012358646946,0.0,0.0,0.0,12685.768127114654,25.140416666666667,7707.900000000001,0.2700995265356506,0.0,0.0,0.0,0.0
South West,Yams,2000,2,27.738492878019983,364.1901162570802,80.55833333333334,96.831,0.2700995265356506,0.29459111810522565,0.24560793496607558,0.0,0.2132096875,0.0,845.9338662570802,0,5.914115398243616,77.64886087776074,0,0,0,0,-1.0758487215277521,1,0,-0.12520533123291017,0.0,0.0,0.0,12685.768127114654,25.140416666666667,7707.900000000001,0.2700995265356506,0.0,0.0,0.0,0.0
South West,Yams,2000,3,28.140416666666667,321.1625,80.55833333333334,96.831,0.2700995265356506,0.29459111810522565,0.24560793496607558,0.0,0.2293237857142857,0.0,1167.0963662570803,0,6.45326688157738,73.65020032946428,0,0,0,0,-1.0758487215115369,1,0,-1.4005490156481522,0.0,0.0,0.0,12685.768127114654,25.140416666666667,7707.900000000001,0.2700995265356506,0.0,0.0,0.0,0.0
South West,Yams,2000,4,27.738492878019983,364.19011625708026,80.55833333333334,96.831,0.2700995265356506,0.29459111810522565,0.24560793496607558,2114.294687852442,0.2633767692307692,532.1547863405995,1531.2864825141605,0,7.3056746375436035,95.91921620556803,1,0,0,0,-1.0758487215277532,1,0,-0.4942990116375822,0.0,0.0,0.0,12685.768127114654,25.140416666666667,7707.900000000001,0.2700995265356506,0.0,0.0,0.0,0.0
South West,Yams,2000,5,26.640416666666667,481.74375000000003,80.55833333333334,96.831,0.2700995265356506,0.29459111810522565,0.24560793496607558,2114.294687852442,0.2798608157894737,499.2125,2013.0302325141606,30,7.455608741304824,134.82119887648028,1,1,0,0,-1.0758487215572865,1,0,-1.0400113633198016,0.0,0.0,0.0,12685.768127114654,25.140416666666667,7707.900000000001,0.2700995265356506,0.0,0.0,0.0,0.0
South West,Yams,2000,6,25.140416666666667,642.325,80.55833333333334,96.831,0.2700995265356506,0.29459111810522565,0.24560793496607558,2114.294687852442,0.3004986875,454.2125,2655.355232514161,60,7.554662211536458,193.0178194484375,1,1,0,0,-1.07584872158016,1,0,-0.414035720682164,0.0,0.0,0.0,12685.768127114654,25.140416666666667,7707.900000000001,0.2700995265356506,0.0,0.0,0.0,0.0
South West,Yams,2000,7,23.640416666666667,802.90625,80.55833333333334,96.831,0.2700995265356506,0.29459111810522565,0.24560793496607558,2114.294687852442,0.2943885333333333,409.2125,3458.261482514161,90,6.959467589888888,236.36639334166665,1,1,0,0,-1.0758487215938854,1,0,-1.3617976887040104,0.0,0.0,0.0,12685.768127114654,25.140416666666667,7707.900000000001,0.2700995265356506,0.0,0.0,0.0,0.0
South West,Yams,2000,8,22.54234045531335,920.4598837429197,80.55833333333334,96.831,0.2700995265356506,0.29459111810522565,0.24560793496607558,2114.294687852442,0.3103682777777778,376.2702136594005,4378.72136625708,120,6.996427384195933,285.6815488808236,1,0,0,0,-1.075848721600897,1,0,0.8552814071987709,0.0,0.0,0.0,12685.768127114654,25.140416666666667,7707.900000000001,0.2700995265356506,0.0,0.0,0.0,0.0
South West,Yams,2000,9,22.140416666666667,963.4875000000001,80.55833333333334,96.831,0.2700995265356506,0.29459111810522565,0.24560793496607558,2114.294687852442,0.319053625,364.2125,5342.20886625708,150,7.063980196510417,307.4041795171875,1,0,0,0,-1.0758487216030352,1,0,1.2093321335616467,0.0,0.0,0.0,12685.768127114654,25.140416666666667,7707.900000000001,0.2700995265356506,0.0,0.0,0.0,0.0
South West,Yams,2000,10,22.54234045531335,920.4598837429199,80.55833333333334,96.831,0.2700995265356506,0.29459111810522565,0.24560793496607558,0.0,0.3104802916666666,0.0,6262.668750000001,180,6.998952439414986,285.7846531719678,0,0,0,0,-1.0758487216008956,1,0,0.09336963474461588,0.0,0.0,0.0,12685.768127114654,25.140416666666667,7707.900000000001,0.2700995265356506,0.0,0.0,0.0,0.0
South West,Yams,2000,11,23.640416666666667,802.90625,80.55833333333334,96.831,0.2700995265356506,0.29459111810522565,0.24560793496607558,0.0,0.2635560769230769,0.0,7065.575000000001,210,6.23057547349359,211.61082138701923,0,0,0,0,-1.0758487215938854,1,0,-0.9159049093472466,0.0,0.0,0.0,12685.768127114654,25.140416666666667,7707.900000000001,0.2700995265356506,0.0,0.0,0.0,0.0
South West,Yams,2000,12,25.140416666666667,642.325,80.55833333333334,96.831,0.2700995265356506,0.29459111810522565,0.24560793496607558,0.0,0.23450034375,0.0,7707.900000000001,240,5.895436350351563,150.62543329921877,0,0,0,0,-1.07584872158016,1,0,0.00606372906683991,0.0,0.0,0.0,12685.768127114654,25.140416666666667,7707.900000000001,0.2700995265356506,0.0,0.0,0.0,0.0
South West,Yams,2001,1,26.639583333333334,487.58125,82.6888888888889,100.218,0.26862150557491055,0.29367023202255726,0.2435727791272639,0.0,0.2086057391304348,0.0,487.58125,0,5.557169971376812,101.71224704239131,0,0,0,0,-1.0262026494142291,1,0,-0.02503654144352207,12685.768127114654,0.0,0.0,12597.070889013226,25.14,7754.6,0.26936051605528055,-177.39447620285682,-0.0008333333333325754,93.39999999999964,125.43683706807633
South West,Yams,2001,2,27.73765954468665,368.60316739401907,82.6888888888889,100.218,0.26862150557491055,0.29367023202255726,0.2435727791272639,0.0,0.2072464642857143,0.0,856.1844173940191,0,5.748531868197205,76.39170316692575,0,0,0,0,-1.0262026493860577,1,0,-0.49201217545607256,12685.768127114654,0.0,0.0,12597.070889013226,25.14,7754.6,0.26936051605528055,-177.39447620285682,-0.0008333333333325754,93.39999999999964,125.43683706807633
South West,Yams,2001,3,28.139583333333334,325.0541666666667,82.6888888888889,100.218,0.26862150557491055,0.29367023202255726,0.2435727791272639,0.0,0.21806475,0.0,1181.2385840606858,0,6.1362512046875,70.882855590625,0,0,0,0,-1.0262026493705905,1,0,-2.4026126577757982,12685.768127114654,0.0,0.0,12597.070889013226,25.14,7754.6,0.26936051605528055,-177.39447620285682,-0.0008333333333325754,93.39999999999964,125.43683706807633
South West,Yams,2001,4,27.73765954468665,368.6031673940191,82.6888888888889,100.218,0.26862150557491055,0.29367023202255726,0.2435727791272639,2084.728941818633,0.2516708125,532.1297863405995,1549.841751454705,0,6.98075931445967,92.76665862812631,1,0,0,0,-1.0262026493860588,1,0,-1.7797549835957271,12685.768127114654,0.0,0.0,12597.070889013226,25.14,7754.6,0.26936051605528055,-177.39447620285682,-0.0008333333333325754,93.39999999999964,125.43683706807633
South West,Yams,2001,5,26.639583333333334,487.58125,82.6888888888889,100.218,0.26862150557491055,0.29367023202255726,0.2435727791272639,2084.728941818633,0.285913193548387,499.1875,2037.423001454705,30,7.616608345631718,139.40591230181448,1,1,0,0,-1.0262026494142291,1,0,-0.29442347640088623,12685.768127114654,0.0,0.0,12597.070889013226,25.14,7754.6,0.26936051605528055,-177.39447620285682,-0.0008333333333325754,93.39999999999964,125.43683706807633
South West,Yams,2001,6,25.139583333333334,650.1083333333333,82.6888888888889,100.218,0.26862150557491055,0.29367023202255726,0.2435727791272639,2084.728941818633,0.30688476,454.1875,2687.5313347880383,60,7.71495499775,199.50833984899998,1,1,0,0,-1.0262026494360468,1,0,0.5997911012173417,12685.768127114654,0.0,0.0,12597.070889013226,25.14,7754.6,0.26936051605528055,-177.39447620285682,-0.0008333333333325754,93.39999999999964,125.43683706807633
