Region,Crop,Year,Yield_kg_per_ha,seq_months,Cold_Stress_m1,Cumulative_Rainfall_m1,Drought_Risk_m1,Flood_Risk_m1,GDD_m1,Heat_Stress_m1,Humidity_percent_m1,Is_Peak_Growth_m1,Is_Rainy_Season_m1,Rainfall_Anomaly_m1,Rainfall_mm_m1,SoilMoisture_Rain_Interaction_m1,SoilMoisture_Temp_Interaction_m1,Soil_Anomaly_m1,Soil_Moisture_m3m3_m1,Temp_Anomaly_m1,Temp_Humidity_Interaction_m1,Temperature_C_m1,Cold_Stress_m2,Cumulative_Rainfall_m2,Drought_Risk_m2,Flood_Risk_m2,GDD_m2,Heat_Stress_m2,Humidity_percent_m2,Is_Peak_Growth_m2,Is_Rainy_Season_m2,Rainfall_Anomaly_m2,Rainfall_mm_m2,SoilMoisture_Rain_Interaction_m2,SoilMoisture_Temp_Interaction_m2,Soil_Anomaly_m2,Soil_Moisture_m3m3_m2,Temp_Anomaly_m2,Temp_Humidity_Interaction_m2,Temperature_C_m2,Cold_Stress_m3,Cumulative_Rainfall_m3,Drought_Risk_m3,Flood_Risk_m3,GDD_m3,Heat_Stress_m3,Humidity_percent_m3,Is_Peak_Growth_m3,Is_Rainy_Season_m3,Rainfall_Anomaly_m3,Rainfall_mm_m3,SoilMoisture_Rain_Interaction_m3,SoilMoisture_Temp_Interaction_m3,Soil_Anomaly_m3,Soil_Moisture_m3m3_m3,Temp_Anomaly_m3,Temp_Humidity_Interaction_m3,Temperature_C_m3,Cold_Stress_m4,Cumulative_Rainfall_m4,Drought_Risk_m4,Flood_Risk_m4,GDD_m4,Heat_Stress_m4,Humidity_percent_m4,Is_Peak_Growth_m4,Is_Rainy_Season_m4,Rainfall_Anomaly_m4,Rainfall_mm_m4,SoilMoisture_Rain_Interaction_m4,SoilMoisture_Temp_Interaction_m4,Soil_Anomaly_m4,Soil_Moisture_m3m3_m4,Temp_Anomaly_m4,Temp_Humidity_Interaction_m4,Temperature_C_m4,Cold_Stress_m5,Cumulative_Rainfall_m5,Drought_Risk_m5,Flood_Risk_m5,GDD_m5,Heat_Stress_m5,Humidity_percent_m5,Is_Peak_Growth_m5,Is_Rainy_Season_m5,Rainfall_Anomaly_m5,Rainfall_mm_m5,SoilMoisture_Rain_Interaction_m5,SoilMoisture_Temp_Interaction_m5,Soil_Anomaly_m5,Soil_Moisture_m3m3_m5,Temp_Anomaly_m5,Temp_Humidity_Interaction_m5,Temperature_C_m5,Cold_Stress_m6,Cumulative_Rainfall_m6,Drought_Risk_m6,Flood_Risk_m6,GDD_m6,Heat_Stress_m6,Humidity_percent_m6,Is_Peak_Growth_m6,Is_Rainy_Season_m6,Rainfall_Anomaly_m6,Rainfall_mm_m6,SoilMoisture_Rain_Interaction_m6,SoilMoisture_Temp_Interaction_m6,Soil_Anomaly_m6,Soil_Moisture_m3m3_m6,Temp_Anomaly_m6,Temp_Humidity_Interaction_m6,Temperature_C_m6,Cold_Stress_m7,Cumulative_Rainfall_m7,Drought_Risk_m7,Flood_Risk_m7,GDD_m7,Heat_Stress_m7,Humidity_percent_m7,Is_Peak_Growth_m7,Is_Rainy_Season_m7,Rainfall_Anomaly_m7,Rainfall_mm_m7,SoilMoisture_Rain_Interaction_m7,SoilMoisture_Temp_Interaction_m7,Soil_Anomaly_m7,Soil_Moisture_m3m3_m7,Temp_Anomaly_m7,Temp_Humidity_Interaction_m7,Temperature_C_m7,Cold_Stress_m8,Cumulative_Rainfall_m8,Drought_Risk_m8,Flood_Risk_m8,GDD_m8,Heat_Stress_m8,Humidity_percent_m8,Is_Peak_Growth_m8,Is_Rainy_Season_m8,Rainfall_Anomaly_m8,Rainfall_mm_m8,SoilMoisture_Rain_Interaction_m8,SoilMoisture_Temp_Interaction_m8,Soil_Anomaly_m8,Soil_Moisture_m3m3_m8,Temp_Anomaly_m8,Temp_Humidity_Interaction_m8,Temperature_C_m8,Cold_Stress_m9,Cumulative_Rainfall_m9,Drought_Risk_m9,Flood_Risk_m9,GDD_m9,Heat_Stress_m9,Humidity_percent_m9,Is_Peak_Growth_m9,Is_Rainy_Season_m9,Rainfall_Anomaly_m9,Rainfall_mm_m9,SoilMoisture_Rain_Interaction_m9,SoilMoisture_Temp_Interaction_m9,Soil_Anomaly_m9,Soil_Moisture_m3m3_m9,Temp_Anomaly_m9,Temp_Humidity_Interaction_m9,Temperature_C_m9,Cold_Stress_m10,Cumulative_Rainfall_m10,Drought_Risk_m10,Flood_Risk_m10,GDD_m10,Heat_Stress_m10,Humidity_percent_m10,Is_Peak_Growth_m10,Is_Rainy_Season_m10,Rainfall_Anomaly_m10,Rainfall_mm_m10,SoilMoisture_Rain_Interaction_m10,SoilMoisture_Temp_Interaction_m10,Soil_Anomaly_m10,Soil_Moisture_m3m3_m10,Temp_Anomaly_m10,Temp_Humidity_Interaction_m10,Temperature_C_m10,Cold_Stress_m11,Cumulative_Rainfall_m11,Drought_Risk_m11,Flood_Risk_m11,GDD_m11,Heat_Stress_m11,Humidity_percent_m11,Is_Peak_Growth_m11,Is_Rainy_Season_m11,Rainfall_Anomaly_m11,Rainfall_mm_m11,SoilMoisture_Rain_Interaction_m11,SoilMoisture_Temp_Interaction_m11,Soil_Anomaly_m11,Soil_Moisture_m3m3_m11,Temp_Anomaly_m11,Temp_Humidity_Interaction_m11,Temperature_C_m11,Cold_Stress_m12,Cumulative_Rainfall_m12,Drought_Risk_m12,Flood_Risk_m12,GDD_m12,Heat_Stress_m12,Humidity_percent_m12,Is_Peak_Growth_m12,Is_Rainy_Season_m12,Rainfall_Anomaly_m12,Rainfall_mm_m12,SoilMoisture_Rain_Interaction_m12,SoilMoisture_Temp_Interaction_m12,Soil_Anomaly_m12,Soil_Moisture_m3m3_m12,Temp_Anomaly_m12,Temp_Humidity_Interaction_m12,Temperature_C_m12
North Central,Cassava,2000,11.633936042967983,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",0.0,2.3000000000000003,0,0,16.884285714285713,1.0,35.51428571428571,0,0,-26.929411764705883,2.3000000000000003,0.6571428571428574,7.681224489795919,0.0,0.28571428571428575,2.6360924369747885,954.7762040816326,26.884285714285713,0.0,2.3000000000000003,0,0,16.707142857142856,0.6333333333333333,25.24285714285714,0,0,-57.17352941176471,0.0,0.0,7.63061224489796,0.0,0.28571428571428575,0.2968487394957968,674.1645918367345,26.707142857142856,0.0,116.9,0,0,18.665714285714284,0.8666666666666667,36.55714285714286,1,0,-122.22058823529413,114.60000000000001,32.74285714285715,8.190204081632654,0.0,0.28571428571428575,0.6362605042016796,1047.9366122448978,28.665714285714284,0.0,696.4,0,0,18.931428571428572,0.6666666666666666,65.0,1,0,-146.7882352941176,579.5,165.57142857142858,8.266122448979594,0.0,0.28571428571428575,1.0552941176470583,1880.5428571428572,28.931428571428572,0.0,2100.2,0,1,18.082857142857144,1.0,70.88571428571429,1,1,289.0117647058821,1403.8,401.08571428571435,8.023673469387756,0.0,0.28571428571428575,1.2825630252100844,1990.673387755102,28.082857142857144,0.0,5009.8,0,1,14.867142857142856,0.0,86.21428571428571,1,1,1622.311764705882,2909.6,831.3142857142858,7.104897959183674,0.0,0.28571428571428575,-0.7081932773109259,2143.9029591836734,24.867142857142856,0.0,8065.0,0,1,13.937142857142856,0.0,88.25714285714285,1,1,1561.941176470588,3055.2,872.9142857142858,6.839183673469388,0.0,0.28571428571428575,-0.6847478991596638,2112.6238367346937,23.937142857142856,0.0,9012.2,0,0,13.99857142857143,0.0,87.17142857142858,1,1,-674.664705882353,947.2,270.6285714285715,6.856734693877552,0.0,0.28571428571428575,-0.2557983193277309,2091.9897551020413,23.99857142857143,0.0,10221.6,0,0,14.375714285714285,0.0,86.77142857142857,1,1,-309.6441176470587,1209.4,345.5428571428572,6.964489795918368,0.0,0.28571428571428575,-0.28890756302521226,2115.115551020408,24.375714285714285,0.0,12002.4,0,1,14.65285714285714,0.0,82.45714285714287,1,1,869.2735294117646,1780.8,508.80000000000007,7.043673469387755,0.0,0.28571428571428575,-0.518445378151263,2032.8041632653062,24.65285714285714,0.0,12179.9,0,0,13.955714285714286,0.0,66.9,1,0,32.823529411764696,177.5,50.71428571428572,6.844489795918369,0.0,0.28571428571428575,-1.0221008403361331,1602.637285714286,23.955714285714286,0.0,12182.2,0,0,11.939999999999998,0.0,59.385714285714286,0,0,-35.60588235294118,2.3000000000000003,0.6571428571428574,6.268571428571429,0.0,0.28571428571428575,-1.8825210084033621,1302.9225714285712,21.939999999999998
North Central,Yams,2000,11.74786256531831,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",0.0,2.3000000000000003,0,0,16.884285714285713,1.0,35.51428571428571,0,0,-26.929411764705883,2.3000000000000003,0.6571428571428574,7.681224489795919,0.0,0.28571428571428575,2.6360924369747885,954.7762040816326,26.884285714285713,0.0,2.3000000000000003,0,0,16.707142857142856,0.6333333333333333,25.24285714285714,0,0,-57.17352941176471,0.0,0.0,7.63061224489796,0.0,0.28571428571428575,0.2968487394957968,674.1645918367345,26.707142857142856,0.0,116.9,0,0,18.665714285714284,0.8666666666666667,36.55714285714286,1,0,-122.22058823529413,114.60000000000001,32.74285714285715,8.190204081632654,0.0,0.28571428571428575,0.6362605042016796,1047.9366122448978,28.665714285714284,0.0,696.4,0,0,18.931428571428572,0.6666666666666666,65.0,1,0,-146.7882352941176,579.5,165.57142857142858,8.266122448979594,0.0,0.28571428571428575,1.0552941176470583,1880.5428571428572,28.931428571428572,0.0,2100.2,0,1,18.082857142857144,1.0,70.88571428571429,1,1,289.0117647058821,1403.8,401.08571428571435,8.023673469387756,0.0,0.28571428571428575,1.2825630252100844,1990.673387755102,28.082857142857144,0.0,5009.8,0,1,14.867142857142856,0.0,86.21428571428571,1,1,1622.311764705882,2909.6,831.3142857142858,7.104897959183674,0.0,0.28571428571428575,-0.7081932773109259,2143.9029591836734,24.867142857142856,0.0,8065.0,0,1,13.937142857142856,0.0,88.25714285714285,1,1,1561.941176470588,3055.2,872.9142857142858,6.839183673469388,0.0,0.28571428571428575,-0.6847478991596638,2112.6238367346937,23.937142857142856,0.0,9012.2,0,0,13.99857142857143,0.0,87.17142857142858,1,1,-674.664705882353,947.2,270.6285714285715,6.856734693877552,0.0,0.28571428571428575,-0.2557983193277309,2091.9897551020413,23.99857142857143,0.0,10221.6,0,0,14.375714285714285,0.0,86.77142857142857,1,1,-309.6441176470587,1209.4,345.5428571428572,6.964489795918368,0.0,0.28571428571428575,-0.28890756302521226,2115.115551020408,24.375714285714285,0.0,12002.4,0,1,14.65285714285714,0.0,82.45714285714287,1,1,869.2735294117646,1780.8,508.80000000000007,7.043673469387755,0.0,0.28571428571428575,-0.518445378151263,2032.8041632653062,24.65285714285714,0.0,12179.9,0,0,13.955714285714286,0.0,66.9,1,0,32.823529411764696,177.5,50.71428571428572,6.844489795918369,0.0,0.28571428571428575,-1.0221008403361331,1602.637285714286,23.955714285714286,0.0,12182.2,0,0,11.939999999999998,0.0,59.385714285714286,0,0,-35.60588235294118,2.3000000000000003,0.6571428571428574,6.268571428571429,0.0,0.28571428571428575,-1.8825210084033621,1302.9225714285712,21.939999999999998
North Central,Cassava,2001,11.578347050126085,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",0.0,0.9,0,0,11.915714285714284,0.26666666666666666,44.971428571428575,0,0,-28.329411764705885,0.9,0.2571428571428572,6.261632653061225,0.0,0.28571428571428575,-2.3324789915966413,985.5809795918367,21.915714285714284,0.0,6.800000000000001,0,0,13.831428571428571,0.4666666666666667,45.44285714285714,0,0,-51.27352941176471,5.9,1.685714285714286,6.808979591836735,0.0,0.28571428571428575,-2.5788655462184877,1082.9682040816326,23.83142857142857,0.0,81.7,0,0,17.635714285714283,0.8333333333333334,60.4,1,0,-161.92058823529413,74.9,21.400000000000006,7.895918367346939,0.0,0.28571428571428575,-0.39373949579832157,1669.1971428571426,27.635714285714283,0.0,981.3000000000001,0,0,17.07,0.43333333333333335,76.12857142857142,1,1,173.3117647058824,899.6,257.02857142857147,7.734285714285716,0.0,0.28571428571428575,-0.8061344537815138,2060.8004285714283,27.07,0.0,2064.9,0,0,16.607142857142858,0.13333333333333333,81.48571428571428,1,1,-31.18823529411793,1083.6,309.6,7.602040816326531,0.0,0.28571428571428575,-0.19315126050420162,2168.1020408163263,26.607142857142858,0.0,3178.5,0,0,15.111428571428572,0.0,84.45714285714287,1,1,-173.68823529411793,1113.6,318.1714285714286,7.174693877551022,0.0,0.28571428571428575,-0.4639075630252094,2120.839510204082,25.111428571428572,0.0,4083.1,0,0,14.50142857142857,0.0,84.74285714285715,1,1,-588.6588235294117,904.6,258.4571428571429,7.000408163265306,0.0,0.28571428571428575,-0.12046218487395066,2076.3210612244898,24.50142857142857,0.0,5288.1,0,0,14.322857142857142,0.0,85.94285714285715,1,1,-416.86470588235306,1205.0,344.28571428571433,6.949387755102042,0.0,0.28571428571428575,0.06848739495798029,2090.375836734694,24.322857142857142,0.0,6692.9,0,0,14.442857142857143,0.0,84.85714285714286,1,1,-114.24411764705883,1404.8,401.3714285714286,6.983673469387756,0.0,0.28571428571428575,-0.22176470588235375,2074.1510204081633,24.442857142857143,0.0,7122.0,0,0,15.155714285714286,0.13333333333333333,76.39999999999999,1,0,-482.42647058823536,429.1,122.60000000000002,7.187346938775511,0.0,0.28571428571428575,-0.01558823529411768,1921.8965714285712,25.155714285714286,0.0,7298.4,0,0,15.16142857142857,0.3333333333333333,60.542857142857144,1,0,31.7235294117647,176.4,50.400000000000006,7.188979591836735,0.0,0.28571428571428575,0.18361344537814972,1523.344775510204,25.16142857142857,0.0,7315.3,0,0,14.868571428571425,0.7666666666666667,47.642857142857146,0,0,-21.005882352941175,16.900000000000002,4.82857142857143,7.1053061224489795,0.0,0.28571428571428575,1.046050420168065,1184.8097959183672,24.868571428571425
North Central,Yams,2001,12.214077655392243,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",0.0,0.9,0,0,11.915714285714284,0.26666666666666666,44.971428571428575,0,0,-28.329411764705885,0.9,0.2571428571428572,6.261632653061225,0.0,0.28571428571428575,-2.3324789915966413,985.5809795918367,21.915714285714284,0.0,6.800000000000001,0,0,13.831428571428571,0.4666666666666667,45.44285714285714,0,0,-51.27352941176471,5.9,1.685714285714286,6.808979591836735,0.0,0.28571428571428575,-2.5788655462184877,1082.9682040816326,23.83142857142857,0.0,81.7,0,0,17.635714285714283,0.8333333333333334,60.4,1,0,-161.92058823529413,74.9,21.400000000000006,7.895918367346939,0.0,0.28571428571428575,-0.39373949579832157,1669.1971428571426,27.635714285714283,0.0,981.3000000000001,0,0,17.07,0.43333333333333335,76.12857142857142,1,1,173.3117647058824,899.6,257.02857142857147,7.734285714285716,0.0,0.28571428571428575,-0.8061344537815138,2060.8004285714283,27.07,0.0,2064.9,0,0,16.607142857142858,0.13333333333333333,81.48571428571428,1,1,-31.18823529411793,1083.6,309.6,7.602040816326531,0.0,0.28571428571428575,-0.19315126050420162,2168.1020408163263,26.607142857142858,0.0,3178.5,0,0,15.111428571428572,0.0,84.45714285714287,1,1,-173.68823529411793,1113.6,318.1714285714286,7.174693877551022,0.0,0.28571428571428575,-0.4639075630252094,2120.839510204082,25.111428571428572,0.0,4083.1,0,0,14.50142857142857,0.0,84.74285714285715,1,1,-588.6588235294117,904.6,258.4571428571429,7.000408163265306,0.0,0.28571428571428575,-0.12046218487395066,2076.3210612244898,24.50142857142857,0.0,5288.1,0,0,14.322857142857142,0.0,85.94285714285715,1,1,-416.86470588235306,1205.0,344.28571428571433,6.949387755102042,0.0,0.28571428571428575,0.06848739495798029,2090.375836734694,24.322857142857142,0.0,6692.9,0,0,14.442857142857143,0.0,84.85714285714286,1,1,-114.24411764705883,1404.8,401.3714285714286,6.983673469387756,0.0,0.28571428571428575,-0.22176470588235375,2074.1510204081633,24.442857142857143,0.0,7122.0,0,0,15.155714285714286,0.13333333333333333,76.39999999999999,1,0,-482.42647058823536,429.1,122.60000000000002,7.187346938775511,0.0,0.28571428571428575,-0.01558823529411768,1921.8965714285712,25.155714285714286,0.0,7298.4,0,0,15.16142857142857,0.3333333333333333,60.542857142857144,1,0,31.7235294117647,176.4,50.400000000000006,7.188979591836735,0.0,0.28571428571428575,0.18361344537814972,1523.344775510204,25.16142857142857,0.0,7315.3,0,0,14.868571428571425,0.7666666666666667,47.642857142857146,0,0,-21.005882352941175,16.900000000000002,4.82857142857143,7.1053061224489795,0.0,0.28571428571428575,1.046050420168065,1184.8097959183672,24.868571428571425
North Central,Cassava,2002,11.80723472603294,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",0.0,10.299999999999999,0,0,13.717142857142857,1.0,34.4,0,0,-18.929411764705883,10.299999999999999,2.942857142857143,6.776326530612246,0.0,0.28571428571428575,-0.5310504201680679,815.8697142857143,23.717142857142857,0.0,12.899999999999999,0,0,16.84857142857143,1.0,38.871428571428574,0,0,-54.57352941176471,2.6,0.742857142857143,7.671020408163266,0.0,0.28571428571428575,0.43827731092437006,1043.6423265306123,26.84857142857143,0.0,364.7,0,0,18.495714285714286,0.7333333333333333,59.5,1,0,114.97941176470587,351.8,100.51428571428573,8.141632653061226,0.0,0.28571428571428575,0.4662605042016814,1695.495,28.495714285714286,0.0,1707.1000000000001,0,1,17.59,1.0,75.77142857142857,1,1,616.1117647058825,1342.4,383.5428571428572,7.882857142857144,0.0,0.28571428571428575,-0.28613445378151425,2090.5337142857143,27.59,0.0,2506.7000000000003,0,0,16.804285714285715,0.3333333333333333,80.68571428571428,1,1,-315.1882352941178,799.6,228.45714285714288,7.6583673469387765,0.0,0.28571428571428575,0.003991596638655892,2162.72293877551,26.804285714285715,0.0,3217.5,0,0,15.544285714285714,0.0,82.74285714285715,1,1,-576.4882352941179,710.8,203.0857142857143,7.298367346938776,0.0,0.28571428571428575,-0.031050420168067916,2113.6071836734695,25.544285714285714,0.0,5001.0,0,0,15.060000000000002,0.0,84.84285714285714,1,1,290.24117647058824,1783.5,509.57142857142867,7.160000000000002,0.0,0.28571428571428575,0.4381092436974825,2126.1620000000003,25.060000000000002,0.0,6389.5,0,0,14.452857142857145,0.0,86.15714285714286,1,1,-233.36470588235306,1388.5,396.7142857142858,6.986530612244899,0.0,0.28571428571428575,0.19848739495798284,2106.7883061224493,24.452857142857145,0.0,7534.8,0,0,14.908571428571431,0.0,85.27142857142857,1,1,-373.74411764705883,1145.3,327.22857142857146,7.116734693877553,0.0,0.28571428571428575,0.24394957983193422,2123.9894693877554,24.90857142857143,0.0,8545.5,0,0,14.92142857142857,0.0,80.74285714285715,1,1,99.17352941176455,1010.6999999999999,288.7714285714286,7.120408163265307,0.0,0.28571428571428575,-0.24987394957983255,2012.2273469387756,24.92142857142857,0.0,8570.5,0,0,14.822857142857142,0.0,63.971428571428575,0,0,-119.6764705882353,25.0,7.142857142857144,7.092244897959184,0.0,0.28571428571428575,-0.15495798319327747,1587.9536326530613,24.822857142857142,0.0,8570.6,0,0,13.66,0.3333333333333333,49.642857142857146,0,0,-37.805882352941175,0.1,0.028571428571428577,6.760000000000001,0.0,0.28571428571428575,-0.1625210084033597,1174.5500000000002,23.66
North Central,Yams,2002,12.46424978091755,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",0.0,10.299999999999999,0,0,13.717142857142857,1.0,34.4,0,0,-18.929411764705883,10.299999999999999,2.942857142857143,6.776326530612246,0.0,0.28571428571428575,-0.5310504201680679,815.8697142857143,23.717142857142857,0.0,12.899999999999999,0,0,16.84857142857143,1.0,38.871428571428574,0,0,-54.57352941176471,2.6,0.742857142857143,7.671020408163266,0.0,0.28571428571428575,0.43827731092437006,1043.6423265306123,26.84857142857143,0.0,364.7,0,0,18.495714285714286,0.7333333333333333,59.5,1,0,114.97941176470587,351.8,100.51428571428573,8.141632653061226,0.0,0.28571428571428575,0.4662605042016814,1695.495,28.495714285714286,0.0,1707.1000000000001,0,1,17.59,1.0,75.77142857142857,1,1,616.1117647058825,1342.4,383.5428571428572,7.882857142857144,0.0,0.28571428571428575,-0.28613445378151425,2090.5337142857143,27.59,0.0,2506.7000000000003,0,0,16.804285714285715,0.3333333333333333,80.68571428571428,1,1,-315.1882352941178,799.6,228.45714285714288,7.6583673469387765,0.0,0.28571428571428575,0.003991596638655892,2162.72293877551,26.804285714285715,0.0,3217.5,0,0,15.544285714285714,0.0,82.74285714285715,1,1,-576.4882352941179,710.8,203.0857142857143,7.298367346938776,0.0,0.28571428571428575,-0.031050420168067916,2113.6071836734695,25.544285714285714,0.0,5001.0,0,0,15.060000000000002,0.0,84.84285714285714,1,1,290.24117647058824,1783.5,509.57142857142867,7.160000000000002,0.0,0.28571428571428575,0.4381092436974825,2126.1620000000003,25.060000000000002,0.0,6389.5,0,0,14.452857142857145,0.0,86.15714285714286,1,1,-233.36470588235306,1388.5,396.7142857142858,6.986530612244899,0.0,0.28571428571428575,0.19848739495798284,2106.7883061224493,24.452857142857145,0.0,7534.8,0,0,14.908571428571431,0.0,85.27142857142857,1,1,-373.74411764705883,1145.3,327.22857142857146,7.116734693877553,0.0,0.28571428571428575,0.24394957983193422,2123.9894693877554,24.90857142857143,0.0,8545.5,0,0,14.92142857142857,0.0,80.74285714285715,1,1,99.17352941176455,1010.6999999999999,288.7714285714286,7.120408163265307,0.0,0.28571428571428575,-0.24987394957983255,2012.2273469387756,24.92142857142857,0.0,8570.5,0,0,14.822857142857142,0.0,63.971428571428575,0,0,-119.6764705882353,25.0,7.142857142857144,7.092244897959184,0.0,0.28571428571428575,-0.15495798319327747,1587.9536326530613,24.822857142857142,0.0,8570.6,0,0,13.66,0.3333333333333333,49.642857142857146,0,0,-37.805882352941175,0.1,0.028571428571428577,6.760000000000001,0.0,0.28571428571428575,-0.1625210084033597,1174.5500000000002,23.66
North Central,Cassava,2003,11.882034611770761,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",0.0,57.1,0,0,14.42142857142857,0.7,44.471428571428575,1,0,27.870588235294118,57.1,16.314285714285717,6.977551020408164,0.0,0.28571428571428575,0.17323529411764582,1086.0558163265307,24.42142857142857,0.0,311.5,0,1,17.3,1.0,52.214285714285715,1,0,197.2264705882353,254.4,72.6857142857143,7.800000000000002,0.0,0.28571428571428575,0.889705882352942,1425.45,27.3,0.0,358.8,0,0,17.945714285714285,0.9333333333333333,52.699999999999996,0,0,-189.52058823529416,47.3,13.514285714285716,7.9844897959183685,0.0,0.28571428571428575,-0.0837394957983193,1472.7391428571427,27.945714285714285,0.0,1310.2,0,0,17.367142857142856,0.9666666666666667,76.15714285714286,1,1,225.11176470588236,951.4,271.8285714285715,7.8191836734693885,0.0,0.28571428571428575,-0.5089915966386585,2084.203408163265,27.367142857142856,0.0,1953.5,0,0,17.041428571428572,0.9,76.64285714285714,1,1,-471.4882352941179,643.3,183.8,7.726122448979593,0.0,0.28571428571428575,0.24113445378151255,2072.5323469387754,27.041428571428572,0.0,2753.7999999999997,0,0,15.645714285714288,0.0,81.32857142857142,1,1,-486.9882352941179,800.3,228.65714285714287,7.327346938775512,0.0,0.28571428571428575,0.07037815126050617,2085.729306122449,25.645714285714288,0.0,3744.3999999999996,0,0,14.791428571428572,0.0,84.31428571428572,1,1,-502.65882352941173,990.6,283.02857142857147,7.08326530612245,0.0,0.28571428571428575,0.16953781512605204,2090.271591836735,24.791428571428572,0.0,4775.1,0,0,14.58857142857143,0.0,84.91428571428571,1,1,-591.164705882353,1030.7,294.4857142857143,7.025306122448981,0.0,0.28571428571428575,0.33420168067226896,2087.920979591837,24.58857142857143,0.0,6489.2,0,0,14.732857142857142,0.0,85.3,1,1,195.05588235294113,1714.1,489.7428571428572,7.0665306122448985,0.0,0.28571428571428575,0.0682352941176454,2109.7127142857144,24.732857142857142,0.0,7641.7,0,0,15.641428571428573,0.0,83.02857142857144,1,1,240.97352941176462,1152.5,329.28571428571433,7.326122448979594,0.0,0.28571428571428575,0.47012605042016986,2128.97118367347,25.641428571428573,0.0,7708.099999999999,0,0,15.358571428571427,0.0,68.12857142857142,1,0,-78.2764705882353,66.4,18.971428571428575,7.24530612244898,0.0,0.28571428571428575,0.38075630252100723,1727.6432448979588,25.358571428571427,0.0,7714.599999999999,0,0,14.054285714285715,0.16666666666666666,48.5,0,0,-31.405882352941177,6.5,1.8571428571428574,6.872653061224491,0.0,0.28571428571428575,0.23176470588235532,1166.6328571428571,24.054285714285715
North Central,Yams,2003,11.903584623636817,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",0.0,57.1,0,0,14.42142857142857,0.7,44.471428571428575,1,0,27.870588235294118,57.1,16.314285714285717,6.977551020408164,0.0,0.28571428571428575,0.17323529411764582,1086.0558163265307,24.42142857142857,0.0,311.5,0,1,17.3,1.0,52.214285714285715,1,0,197.2264705882353,254.4,72.6857142857143,7.800000000000002,0.0,0.28571428571428575,0.889705882352942,1425.45,27.3,0.0,358.8,0,0,17.945714285714285,0.9333333333333333,52.699999999999996,0,0,-189.52058823529416,47.3,13.514285714285716,7.9844897959183685,0.0,0.28571428571428575,-0.0837394957983193,1472.7391428571427,27.945714285714285,0.0,1310.2,0,0,17.367142857142856,0.9666666666666667,76.15714285714286,1,1,225.11176470588236,951.4,271.8285714285715,7.8191836734693885,0.0,0.28571428571428575,-0.5089915966386585,2084.203408163265,27.367142857142856,0.0,1953.5,0,0,17.041428571428572,0.9,76.64285714285714,1,1,-471.4882352941179,643.3,183.8,7.726122448979593,0.0,0.28571428571428575,0.24113445378151255,2072.5323469387754,27.041428571428572,0.0,2753.7999999999997,0,0,15.645714285714288,0.0,81.32857142857142,1,1,-486.9882352941179,800.3,228.65714285714287,7.327346938775512,0.0,0.28571428571428575,0.07037815126050617,2085.729306122449,25.645714285714288,0.0,3744.3999999999996,0,0,14.791428571428572,0.0,84.31428571428572,1,1,-502.65882352941173,990.6,283.02857142857147,7.08326530612245,0.0,0.28571428571428575,0.16953781512605204,2090.271591836735,24.791428571428572,0.0,4775.1,0,0,14.58857142857143,0.0,84.91428571428571,1,1,-591.164705882353,1030.7,294.4857142857143,7.025306122448981,0.0,0.28571428571428575,0.33420168067226896,2087.920979591837,24.58857142857143,0.0,6489.2,0,0,14.732857142857142,0.0,85.3,1,1,195.05588235294113,1714.1,489.7428571428572,7.0665306122448985,0.0,0.28571428571428575,0.0682352941176454,2109.7127142857144,24.732857142857142,0.0,7641.7,0,0,15.641428571428573,0.0,83.02857142857144,1,1,240.97352941176462,1152.5,329.28571428571433,7.326122448979594,0.0,0.28571428571428575,0.47012605042016986,2128.97118367347,25.641428571428573,0.0,7708.099999999999,0,0,15.358571428571427,0.0,68.12857142857142,1,0,-78.2764705882353,66.4,18.971428571428575,7.24530612244898,0.0,0.28571428571428575,0.38075630252100723,1727.6432448979588,25.358571428571427,0.0,7714.599999999999,0,0,14.054285714285715,0.16666666666666666,48.5,0,0,-31.405882352941177,6.5,1.8571428571428574,6.872653061224491,0.0,0.28571428571428575,0.23176470588235532,1166.6328571428571,24.054285714285715
